user_id,variant,assignment_date,converted
5772,treatment,2026-03-03,1
5773,treatment,2026-03-03,1
5774,control,2026-03-08,0
5775,treatment,2026-03-02,0
5776,control,2026-03-06,0
5777,treatment,2026-03-04,0
5778,treatment,2026-03-07,1
5779,treatment,2026-03-02,0
5780,control,2026-03-10,0
5781,control,2026-03-08,1
5782,treatment,2026-03-14,0
5783,control,2026-03-15,1
5784,treatment,2026-03-06,0
5785,treatment,2026-03-04,0
5786,control,2026-03-13,0
5787,control,2026-03-04,0
5788,control,2026-03-10,0
5789,control,2026-03-09,0
5790,control,2026-03-06,1
5791,treatment,2026-03-14,1
5792,treatment,2026-03-11,0
5793,control,2026-03-07,0
5794,treatment,2026-03-12,0
5795,control,2026-03-07,1
5796,control,2026-03-12,1
5797,treatment,2026-03-04,1
5798,treatment,2026-03-08,0
5799,control,2026-03-02,0
5800,control,2026-03-15,0
5801,control,2026-03-10,1
5802,treatment,2026-03-02,0
5803,control,2026-03-14,0
5804,control,2026-03-06,0
5805,treatment,2026-03-13,1
5806,control,2026-03-02,0
5807,treatment,2026-03-13,0
5808,control,2026-03-10,1
5809,control,2026-03-12,1
5810,treatment,2026-03-04,0
5811,treatment,2026-03-12,0
5812,treatment,2026-03-12,1
5813,control,2026-03-04,0
5814,treatment,2026-03-15,0
5815,control,2026-03-09,0
5816,control,2026-03-06,0
5817,control,2026-03-10,0
5818,treatment,2026-03-09,1
5819,treatment,2026-03-13,1
5820,control,2026-03-11,0
5821,treatment,2026-03-03,0
5822,treatment,2026-03-08,1
5823,treatment,2026-03-07,1
5824,treatment,2026-03-03,1
5825,treatment,2026-03-14,0
5826,treatment,2026-03-05,0
5827,control,2026-03-06,0
5828,control,2026-03-03,0
5829,control,2026-03-13,1
5830,control,2026-03-13,0
5831,control,2026-03-07,0
5832,control,2026-03-06,0
5833,treatment,2026-03-02,0
5834,control,2026-03-09,0
5835,control,2026-03-13,0
5836,control,2026-03-07,0
5837,control,2026-03-09,0
5838,treatment,2026-03-12,1
5839,treatment,2026-03-03,1
5840,treatment,2026-03-15,1
5841,control,2026-03-12,1
5842,control,2026-03-13,0
5843,treatment,2026-03-12,1
5844,control,2026-03-03,1
5845,control,2026-03-06,0
5846,treatment,2026-03-13,0
5847,control,2026-03-05,0
5848,control,2026-03-10,0
5849,control,2026-03-03,0
5850,treatment,2026-03-07,0
5851,control,2026-03-09,1
5852,treatment,2026-03-03,0
5853,control,2026-03-08,0
5854,control,2026-03-03,0
5855,control,2026-03-12,1
5856,treatment,2026-03-09,0
5857,treatment,2026-03-05,1
5858,treatment,2026-03-13,0
5859,treatment,2026-03-03,0
5860,treatment,2026-03-10,1
5861,treatment,2026-03-15,1
5862,control,2026-03-10,1
5863,control,2026-03-08,0
5864,control,2026-03-12,0
5865,control,2026-03-12,1
5866,control,2026-03-02,0
5867,treatment,2026-03-05,0
5868,control,2026-03-14,0
5869,treatment,2026-03-05,0
5870,treatment,2026-03-12,0
5871,control,2026-03-10,0
5872,control,2026-03-09,0
5873,control,2026-03-12,0
5874,control,2026-03-12,0
5875,treatment,2026-03-13,0
5876,treatment,2026-03-03,1
5877,control,2026-03-09,0
5878,treatment,2026-03-03,0
5879,control,2026-03-08,0
5880,control,2026-03-11,0
5881,treatment,2026-03-07,0
5882,treatment,2026-03-04,0
5883,control,2026-03-07,1
5884,control,2026-03-04,1
5885,treatment,2026-03-08,0
5886,treatment,2026-03-08,0
5887,treatment,2026-03-07,0
5888,control,2026-03-10,0
5889,treatment,2026-03-02,0
5890,control,2026-03-14,0
5891,control,2026-03-09,1
5892,treatment,2026-03-10,0
5893,treatment,2026-03-09,0
5894,control,2026-03-06,0
5895,control,2026-03-08,0
5896,control,2026-03-15,0
5897,treatment,2026-03-12,0
5898,control,2026-03-04,0
5899,treatment,2026-03-04,0
5900,treatment,2026-03-08,1
5901,control,2026-03-12,0
5902,control,2026-03-11,0
5903,control,2026-03-03,0
5904,control,2026-03-03,0
5905,control,2026-03-04,0
5906,control,2026-03-13,1
5907,treatment,2026-03-11,0
5908,treatment,2026-03-03,0
5909,control,2026-03-05,0
5910,control,2026-03-05,0
5911,control,2026-03-04,1
5912,treatment,2026-03-13,1
5913,control,2026-03-14,0
5914,treatment,2026-03-08,0
5915,treatment,2026-03-09,1
5916,treatment,2026-03-10,0
5917,control,2026-03-06,0
5918,control,2026-03-10,1
5919,treatment,2026-03-02,0
5920,treatment,2026-03-06,1
5921,control,2026-03-03,1
5922,control,2026-03-10,0
5923,control,2026-03-05,0
5924,control,2026-03-13,0
5925,control,2026-03-08,0
5926,control,2026-03-07,1
5927,treatment,2026-03-11,0
5928,treatment,2026-03-14,0
5929,control,2026-03-10,1
5930,treatment,2026-03-03,0
5931,control,2026-03-08,0
5932,control,2026-03-13,0
5933,treatment,2026-03-10,1
5934,control,2026-03-11,1
5935,control,2026-03-12,0
5936,treatment,2026-03-13,1
5937,treatment,2026-03-11,0
5938,treatment,2026-03-12,0
5939,control,2026-03-09,0
5940,treatment,2026-03-11,1
5941,treatment,2026-03-09,0
5942,treatment,2026-03-10,0
5943,control,2026-03-07,0
5944,control,2026-03-11,0
5945,control,2026-03-15,1
5946,control,2026-03-08,0
5947,control,2026-03-06,0
5948,treatment,2026-03-14,0
5949,control,2026-03-06,1
5950,control,2026-03-05,1
5951,control,2026-03-04,1
5952,treatment,2026-03-15,0
5953,treatment,2026-03-08,0
5954,treatment,2026-03-03,0
5955,control,2026-03-04,0
5956,treatment,2026-03-05,1
5957,control,2026-03-08,1
5958,control,2026-03-09,1
5959,control,2026-03-15,1
5960,treatment,2026-03-05,1
5961,treatment,2026-03-12,0
5962,treatment,2026-03-08,0
5963,control,2026-03-04,1
5964,treatment,2026-03-11,0
5965,control,2026-03-11,1
5966,control,2026-03-02,0
5967,control,2026-03-09,0
5968,control,2026-03-13,0
5969,control,2026-03-03,0
5970,treatment,2026-03-12,0
5971,control,2026-03-04,1
5972,control,2026-03-12,0
5973,control,2026-03-06,0
5974,treatment,2026-03-07,1
5975,control,2026-03-05,1
5976,control,2026-03-08,0
5977,control,2026-03-14,0
5978,control,2026-03-10,0
5979,treatment,2026-03-14,0
5980,treatment,2026-03-15,0
5981,treatment,2026-03-13,0
5982,treatment,2026-03-06,0
5983,treatment,2026-03-12,1
5984,control,2026-03-03,1
5985,control,2026-03-05,1
5986,control,2026-03-04,0
5987,control,2026-03-15,1
5988,control,2026-03-02,0
5989,treatment,2026-03-15,0
5990,control,2026-03-06,1
5991,control,2026-03-02,1
5992,treatment,2026-03-06,0
5993,treatment,2026-03-12,1
5994,treatment,2026-03-11,1
5995,control,2026-03-03,1
5996,control,2026-03-05,0
5997,treatment,2026-03-14,0
5998,control,2026-03-08,1
5999,control,2026-03-02,1
6000,control,2026-03-14,1
6001,control,2026-03-04,0
6002,treatment,2026-03-09,1
6003,control,2026-03-09,1
6004,control,2026-03-10,1
6005,treatment,2026-03-06,1
6006,treatment,2026-03-14,0
6007,control,2026-03-05,0
6008,treatment,2026-03-15,0
6009,treatment,2026-03-07,1
6010,control,2026-03-10,1
6011,control,2026-03-09,0
6012,control,2026-03-03,0
6013,control,2026-03-03,0
6014,control,2026-03-15,1
6015,treatment,2026-03-10,1
6016,control,2026-03-14,0
6017,control,2026-03-03,0
6018,treatment,2026-03-06,1
6019,control,2026-03-06,1
6020,treatment,2026-03-07,0
6021,control,2026-03-05,1
6022,control,2026-03-14,0
6023,treatment,2026-03-12,0
6024,control,2026-03-10,1
6025,treatment,2026-03-08,0
6026,control,2026-03-14,1
6027,treatment,2026-03-07,1
6028,treatment,2026-03-07,0
6029,treatment,2026-03-02,0
6030,treatment,2026-03-14,0
6031,treatment,2026-03-03,1
6032,control,2026-03-14,0
6033,treatment,2026-03-07,1
6034,treatment,2026-03-04,0
6035,control,2026-03-12,1
6036,treatment,2026-03-10,1
6037,control,2026-03-10,0
6038,control,2026-03-09,0
6039,control,2026-03-10,0
6040,treatment,2026-03-12,0
6041,control,2026-03-08,0
6042,treatment,2026-03-10,0
6043,treatment,2026-03-08,0
6044,control,2026-03-14,0
6045,treatment,2026-03-15,0
6046,treatment,2026-03-15,0
6047,control,2026-03-03,1
6048,treatment,2026-03-05,0
6049,control,2026-03-02,0
6050,control,2026-03-05,1
6051,treatment,2026-03-15,0
6052,treatment,2026-03-13,0
6053,control,2026-03-07,0
6054,treatment,2026-03-02,1
6055,control,2026-03-03,0
6056,control,2026-03-03,0
6057,control,2026-03-11,0
6058,treatment,2026-03-09,0
6059,treatment,2026-03-15,0
6060,control,2026-03-10,1
6061,treatment,2026-03-02,0
6062,control,2026-03-15,0
6063,treatment,2026-03-08,0
6064,control,2026-03-12,0
6065,treatment,2026-03-03,0
6066,treatment,2026-03-03,0
6067,control,2026-03-15,0
6068,treatment,2026-03-07,1
6069,control,2026-03-10,1
6070,treatment,2026-03-05,0
6071,treatment,2026-03-12,1
6072,treatment,2026-03-15,0
6073,treatment,2026-03-10,0
6074,control,2026-03-08,1
6075,control,2026-03-11,0
6076,treatment,2026-03-04,0
6077,control,2026-03-08,0
6078,treatment,2026-03-13,0
6079,control,2026-03-08,1
6080,control,2026-03-13,0
6081,control,2026-03-09,0
6082,treatment,2026-03-13,0
6083,treatment,2026-03-06,0
6084,treatment,2026-03-14,0
6085,control,2026-03-04,1
6086,treatment,2026-03-04,0
6087,treatment,2026-03-11,1
6088,control,2026-03-12,0
6089,control,2026-03-14,0
6090,treatment,2026-03-07,0
6091,control,2026-03-14,0
6092,treatment,2026-03-04,1
6093,control,2026-03-04,1
6094,control,2026-03-09,0
6095,treatment,2026-03-11,1
6096,control,2026-03-13,0
6097,control,2026-03-07,0
6098,control,2026-03-04,0
6099,treatment,2026-03-14,1
6100,control,2026-03-03,0
6101,control,2026-03-15,1
6102,control,2026-03-12,0
6103,control,2026-03-05,0
6104,treatment,2026-03-04,1
6105,treatment,2026-03-15,1
6106,treatment,2026-03-13,0
6107,treatment,2026-03-07,0
6108,control,2026-03-08,1
6109,control,2026-03-14,0
6110,treatment,2026-03-05,0
6111,treatment,2026-03-12,0
6112,treatment,2026-03-14,0
6113,treatment,2026-03-07,0
6114,treatment,2026-03-09,1
6115,treatment,2026-03-04,1
6116,treatment,2026-03-08,1
6117,control,2026-03-06,0
6118,control,2026-03-05,0
6119,treatment,2026-03-12,0
6120,treatment,2026-03-11,0
6121,treatment,2026-03-03,1
6122,treatment,2026-03-05,1
6123,control,2026-03-11,0
6124,treatment,2026-03-02,0
6125,treatment,2026-03-07,0
6126,treatment,2026-03-04,1
6127,treatment,2026-03-06,0
6128,treatment,2026-03-10,0
6129,control,2026-03-05,1
6130,control,2026-03-09,1
6131,control,2026-03-11,1
6132,treatment,2026-03-15,0
6133,treatment,2026-03-05,0
6134,treatment,2026-03-15,0
6135,control,2026-03-04,0
6136,treatment,2026-03-09,0
6137,treatment,2026-03-10,0
6138,treatment,2026-03-08,0
6139,treatment,2026-03-05,1
6140,treatment,2026-03-10,0
6141,control,2026-03-02,0
6142,treatment,2026-03-07,1
6143,control,2026-03-12,1
6144,control,2026-03-02,1
6145,treatment,2026-03-09,0
6146,treatment,2026-03-02,0
6147,control,2026-03-15,0
6148,treatment,2026-03-04,1
6149,control,2026-03-02,1
6150,control,2026-03-13,0
6151,control,2026-03-03,0
6152,control,2026-03-12,0
6153,treatment,2026-03-05,0
6154,treatment,2026-03-06,1
6155,treatment,2026-03-09,0
6156,treatment,2026-03-09,0
6157,control,2026-03-07,0
6158,control,2026-03-12,0
6159,treatment,2026-03-08,0
6160,treatment,2026-03-03,0
6161,control,2026-03-03,1
6162,treatment,2026-03-05,0
6163,control,2026-03-04,1
6164,control,2026-03-04,1
6165,control,2026-03-06,1
6166,treatment,2026-03-10,1
6167,treatment,2026-03-09,0
6168,treatment,2026-03-14,0
6169,control,2026-03-14,0
6170,treatment,2026-03-05,0
6171,treatment,2026-03-11,1
6172,treatment,2026-03-14,1
6173,control,2026-03-13,1
6174,treatment,2026-03-07,1
6175,treatment,2026-03-11,0
6176,treatment,2026-03-04,0
6177,treatment,2026-03-02,0
6178,treatment,2026-03-08,1
6179,control,2026-03-09,0
6180,control,2026-03-10,1
6181,control,2026-03-12,1
6182,control,2026-03-10,0
6183,control,2026-03-04,0
6184,control,2026-03-03,0
6185,treatment,2026-03-14,1
6186,control,2026-03-08,0
6187,treatment,2026-03-06,0
6188,control,2026-03-02,1
6189,treatment,2026-03-13,0
6190,treatment,2026-03-13,0
6191,control,2026-03-05,1
6192,control,2026-03-05,0
6193,treatment,2026-03-12,1
6194,control,2026-03-04,0
6195,control,2026-03-08,1
6196,treatment,2026-03-02,0
6197,control,2026-03-04,0
6198,control,2026-03-13,0
6199,control,2026-03-12,1
6200,control,2026-03-09,0
6201,treatment,2026-03-04,0
6202,control,2026-03-11,0
6203,control,2026-03-05,0
6204,control,2026-03-02,0
6205,control,2026-03-10,0
6206,treatment,2026-03-11,1
6207,control,2026-03-03,0
6208,control,2026-03-06,0
6209,treatment,2026-03-14,0
6210,control,2026-03-08,0
6211,control,2026-03-06,0
6212,control,2026-03-12,1
6213,control,2026-03-09,0
6214,control,2026-03-02,0
6215,control,2026-03-10,1
6216,treatment,2026-03-11,1
6217,control,2026-03-12,1
6218,control,2026-03-10,1
6219,treatment,2026-03-13,1
6220,treatment,2026-03-10,0
6221,treatment,2026-03-02,0
6222,control,2026-03-13,0
6223,treatment,2026-03-12,0
6224,control,2026-03-07,0
6225,treatment,2026-03-13,0
6226,treatment,2026-03-07,0
6227,treatment,2026-03-04,0
6228,treatment,2026-03-02,0
6229,treatment,2026-03-05,0
6230,control,2026-03-13,0
6231,treatment,2026-03-06,0
6232,treatment,2026-03-05,0
6233,control,2026-03-06,1
6234,control,2026-03-08,1
6235,control,2026-03-04,0
6236,treatment,2026-03-08,0
6237,treatment,2026-03-05,0
6238,control,2026-03-15,0
6239,treatment,2026-03-08,0
6240,control,2026-03-12,0
6241,control,2026-03-02,1
6242,control,2026-03-10,0
6243,treatment,2026-03-02,0
6244,control,2026-03-08,0
6245,control,2026-03-05,0
6246,treatment,2026-03-05,0
6247,treatment,2026-03-11,1
6248,control,2026-03-10,1
6249,control,2026-03-02,0
6250,treatment,2026-03-09,1
6251,treatment,2026-03-14,0
6252,treatment,2026-03-04,0
6253,treatment,2026-03-12,0
6254,control,2026-03-10,0
6255,control,2026-03-06,0
6256,control,2026-03-05,1
6257,treatment,2026-03-14,1
6258,control,2026-03-04,0
6259,control,2026-03-11,1
6260,treatment,2026-03-02,0
6261,treatment,2026-03-04,0
6262,treatment,2026-03-02,0
6263,control,2026-03-10,0
6264,treatment,2026-03-02,0
6265,treatment,2026-03-02,1
6266,treatment,2026-03-03,1
6267,treatment,2026-03-03,0
6268,treatment,2026-03-05,0
6269,control,2026-03-10,0
6270,control,2026-03-10,0
6271,treatment,2026-03-07,0
6272,treatment,2026-03-05,0
6273,control,2026-03-10,0
6274,control,2026-03-12,0
6275,control,2026-03-15,0
6276,control,2026-03-10,0
6277,control,2026-03-11,0
6278,control,2026-03-09,0
6279,control,2026-03-05,0
6280,control,2026-03-12,0
6281,treatment,2026-03-12,0
6282,treatment,2026-03-10,1
6283,treatment,2026-03-04,0
6284,control,2026-03-10,1
6285,control,2026-03-10,1
6286,treatment,2026-03-02,1
6287,control,2026-03-10,1
6288,control,2026-03-03,1
6289,treatment,2026-03-02,0
6290,treatment,2026-03-08,0
6291,treatment,2026-03-12,0
6292,control,2026-03-12,1
6293,treatment,2026-03-14,0
6294,treatment,2026-03-03,0
6295,treatment,2026-03-08,1
6296,treatment,2026-03-12,0
6297,treatment,2026-03-13,0
6298,treatment,2026-03-13,0
6299,treatment,2026-03-11,0
6300,treatment,2026-03-10,0
6301,treatment,2026-03-14,1
6302,treatment,2026-03-05,0
6303,control,2026-03-13,0
6304,control,2026-03-02,0
6305,treatment,2026-03-03,0
6306,treatment,2026-03-11,0
6307,control,2026-03-15,1
6308,control,2026-03-07,0
6309,treatment,2026-03-08,1
6310,control,2026-03-06,1
6311,treatment,2026-03-11,1
6312,treatment,2026-03-06,0
6313,control,2026-03-14,1
6314,treatment,2026-03-13,0
6315,control,2026-03-07,0
6316,control,2026-03-03,0
6317,control,2026-03-14,0
6318,treatment,2026-03-05,1
6319,control,2026-03-09,0
6320,control,2026-03-09,0
6321,control,2026-03-11,0
6322,control,2026-03-03,1
6323,control,2026-03-10,0
6324,treatment,2026-03-15,1
6325,control,2026-03-03,0
6326,treatment,2026-03-15,1
6327,treatment,2026-03-05,0
6328,treatment,2026-03-15,0
6329,control,2026-03-12,0
6330,treatment,2026-03-08,0
6331,control,2026-03-10,1
6332,treatment,2026-03-02,0
6333,treatment,2026-03-03,0
6334,control,2026-03-10,1
6335,control,2026-03-14,0
6336,treatment,2026-03-09,1
6337,treatment,2026-03-07,1
6338,treatment,2026-03-08,0
6339,treatment,2026-03-11,0
6340,treatment,2026-03-07,0
6341,treatment,2026-03-08,0
6342,control,2026-03-09,1
6343,control,2026-03-14,0
6344,treatment,2026-03-07,0
6345,treatment,2026-03-09,0
6346,treatment,2026-03-03,0
6347,control,2026-03-12,0
6348,treatment,2026-03-04,0
6349,control,2026-03-12,0
6350,control,2026-03-14,1
6351,control,2026-03-03,0
6352,treatment,2026-03-15,1
6353,control,2026-03-02,0
6354,control,2026-03-10,1
6355,treatment,2026-03-05,1
6356,control,2026-03-08,0
6357,treatment,2026-03-13,0
6358,control,2026-03-02,1
6359,treatment,2026-03-11,0
6360,treatment,2026-03-05,1
6361,treatment,2026-03-13,0
6362,treatment,2026-03-05,0
6363,control,2026-03-04,0
6364,control,2026-03-09,0
6365,control,2026-03-05,0
6366,treatment,2026-03-12,0
6367,control,2026-03-05,1
6368,treatment,2026-03-04,0
6369,control,2026-03-15,0
6370,treatment,2026-03-05,0
6371,control,2026-03-11,0
6372,treatment,2026-03-09,1
6373,control,2026-03-15,1
6374,treatment,2026-03-09,0
6375,treatment,2026-03-06,1
6376,control,2026-03-09,0
6377,treatment,2026-03-12,1
6378,control,2026-03-06,1
6379,treatment,2026-03-07,0
6380,control,2026-03-03,0
6381,treatment,2026-03-13,0
6382,treatment,2026-03-07,0
6383,treatment,2026-03-12,0
6384,treatment,2026-03-08,0
6385,treatment,2026-03-02,0
6386,control,2026-03-09,1
6387,treatment,2026-03-15,1
6388,control,2026-03-07,1
6389,treatment,2026-03-06,1
6390,treatment,2026-03-05,1
6391,control,2026-03-12,1
6392,treatment,2026-03-13,0
6393,control,2026-03-14,0
6394,control,2026-03-15,0
6395,treatment,2026-03-11,1
6396,treatment,2026-03-10,1
6397,treatment,2026-03-09,0
6398,treatment,2026-03-11,0
6399,control,2026-03-14,1
6400,control,2026-03-12,0
6401,control,2026-03-13,1
6402,control,2026-03-10,0
6403,control,2026-03-02,0
6404,treatment,2026-03-04,0
6405,treatment,2026-03-09,1
6406,control,2026-03-15,0
6407,control,2026-03-14,0
6408,control,2026-03-09,0
6409,control,2026-03-04,0
6410,control,2026-03-07,1
6411,treatment,2026-03-04,0
6412,control,2026-03-02,0
6413,treatment,2026-03-11,1
6414,control,2026-03-02,1
6415,control,2026-03-15,0
6416,treatment,2026-03-07,0
6417,control,2026-03-04,0
6418,control,2026-03-02,1
6419,treatment,2026-03-05,0
6420,control,2026-03-06,0
6421,treatment,2026-03-06,0
6422,treatment,2026-03-04,1
6423,treatment,2026-03-02,1
6424,treatment,2026-03-10,0
6425,control,2026-03-10,0
6426,treatment,2026-03-05,0
6427,treatment,2026-03-05,1
6428,treatment,2026-03-10,1
6429,treatment,2026-03-06,1
6430,control,2026-03-07,1
6431,treatment,2026-03-11,0
6432,control,2026-03-11,0
6433,treatment,2026-03-03,0
6434,treatment,2026-03-12,0
6435,control,2026-03-14,1
6436,control,2026-03-15,0
6437,control,2026-03-07,1
6438,control,2026-03-02,1
6439,control,2026-03-03,0
6440,treatment,2026-03-03,0
6441,treatment,2026-03-10,1
6442,treatment,2026-03-06,0
6443,control,2026-03-07,0
6444,treatment,2026-03-04,1
6445,treatment,2026-03-02,0
6446,control,2026-03-03,0
6447,treatment,2026-03-15,1
6448,control,2026-03-15,0
6449,control,2026-03-08,0
6450,treatment,2026-03-07,0
6451,treatment,2026-03-14,0
6452,treatment,2026-03-15,0
6453,control,2026-03-11,1
6454,treatment,2026-03-05,0
6455,control,2026-03-15,0
6456,control,2026-03-15,0
6457,treatment,2026-03-10,1
6458,control,2026-03-08,0
6459,control,2026-03-04,0
6460,treatment,2026-03-13,1
6461,treatment,2026-03-03,1
6462,treatment,2026-03-07,0
6463,control,2026-03-10,0
6464,control,2026-03-12,0
6465,control,2026-03-03,0
6466,control,2026-03-12,0
6467,treatment,2026-03-11,0
6468,treatment,2026-03-11,0
6469,control,2026-03-04,1
6470,control,2026-03-13,1
6471,treatment,2026-03-10,0
6472,treatment,2026-03-02,0
6473,control,2026-03-09,1
6474,control,2026-03-05,0
6475,control,2026-03-05,0
6476,treatment,2026-03-12,1
6477,treatment,2026-03-03,0
6478,treatment,2026-03-07,0
6479,treatment,2026-03-10,0
6480,control,2026-03-12,0
6481,control,2026-03-05,0
6482,control,2026-03-12,0
6483,treatment,2026-03-12,0
6484,treatment,2026-03-09,0
6485,treatment,2026-03-02,0
6486,control,2026-03-04,0
6487,treatment,2026-03-14,1
6488,treatment,2026-03-11,1
6489,control,2026-03-10,0
6490,treatment,2026-03-13,0
6491,treatment,2026-03-12,0
6492,control,2026-03-09,0
6493,treatment,2026-03-03,1
6494,treatment,2026-03-10,1
6495,control,2026-03-04,0
6496,treatment,2026-03-09,1
6497,treatment,2026-03-12,1
6498,control,2026-03-12,0
6499,control,2026-03-15,1
6500,control,2026-03-15,0
6501,control,2026-03-12,0
6502,treatment,2026-03-04,0
6503,treatment,2026-03-15,0
6504,treatment,2026-03-05,0
6505,treatment,2026-03-09,0
