unit_id,platform,week,period,treated,outcome
729,android,3,pre,0,2.27
730,android,3,pre,0,4.54
731,android,3,pre,0,6.24
732,android,3,pre,0,3.13
733,android,3,pre,0,2.41
734,android,3,pre,0,5.92
735,android,3,pre,0,4.43
736,android,3,pre,0,5.28
737,android,3,pre,0,4.63
738,android,3,pre,0,3.98
739,android,3,pre,0,4.07
740,android,3,pre,0,3.81
741,android,3,pre,0,4.06
742,android,3,pre,0,4.13
743,android,3,pre,0,2.97
744,android,3,pre,0,6.12
745,android,3,pre,0,6.14
746,android,3,pre,0,4.98
747,android,3,pre,0,3.91
748,android,3,pre,0,5.53
749,android,3,pre,0,3.69
750,android,3,pre,0,3.74
751,android,3,pre,0,5.26
752,android,3,pre,0,2.84
753,android,3,pre,0,3.82
754,android,3,pre,0,1.83
755,android,3,pre,0,4.41
756,android,3,pre,0,4.68
757,android,3,pre,0,4.23
758,android,3,pre,0,6.01
759,android,3,pre,0,3.55
760,android,3,pre,0,4.48
761,android,3,pre,0,6.27
762,android,3,pre,0,5.38
763,android,3,pre,0,3.03
764,android,3,pre,0,4.53
765,android,3,pre,0,4.6
766,android,3,pre,0,4.58
767,android,3,pre,0,4.72
768,android,3,pre,0,3.59
769,android,3,pre,0,3.49
770,android,3,pre,0,2.85
771,android,3,pre,0,4.61
772,android,3,pre,0,4.91
773,android,3,pre,0,2.91
774,android,3,pre,0,3.55
775,android,3,pre,0,4.78
776,android,3,pre,0,4.26
777,android,3,pre,0,5.87
778,android,3,pre,0,5.24
779,android,3,pre,0,6.74
780,android,3,pre,0,5.09
781,android,3,pre,0,4.15
782,android,3,pre,0,3.66
783,android,3,pre,0,3.62
784,android,3,pre,0,3.38
785,android,3,pre,0,7.23
786,android,3,pre,0,2.61
787,android,3,pre,0,4.86
788,android,3,pre,0,4.92
789,android,3,pre,0,5.82
790,android,3,pre,0,4.97
791,android,3,pre,0,7.72
792,android,3,pre,0,2.66
793,android,3,pre,0,5.8
794,android,3,pre,0,6.0
795,android,3,pre,0,3.24
796,android,3,pre,0,3.81
797,android,3,pre,0,2.66
798,android,3,pre,0,4.99
799,android,3,pre,0,7.67
800,android,3,pre,0,3.19
801,android,3,pre,0,4.63
802,android,3,pre,0,4.57
803,android,3,pre,0,4.29
804,android,3,pre,0,6.26
805,android,3,pre,0,4.35
806,android,3,pre,0,4.45
807,android,3,pre,0,4.6
808,android,3,pre,0,5.41
809,android,3,pre,0,2.88
810,android,3,pre,0,5.55
811,android,3,pre,0,3.93
812,android,3,pre,0,2.88
813,android,3,pre,0,5.34
814,android,3,pre,0,3.68
815,android,3,pre,0,5.95
816,android,3,pre,0,3.43
817,android,3,pre,0,4.56
818,android,3,pre,0,4.46
819,android,3,pre,0,6.96
820,android,3,pre,0,3.03
821,android,3,pre,0,5.28
822,android,3,pre,0,5.61
823,android,3,pre,0,2.66
824,android,3,pre,0,4.44
825,android,3,pre,0,5.07
826,android,3,pre,0,5.19
827,android,3,pre,0,5.2
828,android,3,pre,0,4.79
829,android,3,pre,0,4.04
830,android,3,pre,0,3.32
831,android,3,pre,0,5.82
832,android,3,pre,0,5.09
833,android,3,pre,0,5.55
834,android,3,pre,0,2.81
835,android,3,pre,0,2.5
836,android,3,pre,0,4.12
837,android,3,pre,0,5.52
838,android,3,pre,0,4.3
839,android,3,pre,0,5.11
840,android,3,pre,0,3.69
841,android,3,pre,0,3.78
842,android,3,pre,0,4.97
843,android,3,pre,0,5.37
844,android,3,pre,0,3.05
845,android,3,pre,0,8.16
846,android,3,pre,0,4.85
847,android,3,pre,0,5.54
848,android,3,pre,0,4.05
849,android,3,pre,0,3.84
850,android,3,pre,0,6.36
851,android,3,pre,0,3.49
852,android,3,pre,0,2.79
853,android,3,pre,0,3.4
854,android,3,pre,0,3.64
855,android,3,pre,0,4.09
856,android,3,pre,0,3.47
857,android,3,pre,0,4.99
858,android,3,pre,0,3.47
859,android,3,pre,0,4.88
860,android,3,pre,0,4.3
861,android,3,pre,0,5.08
862,android,3,pre,0,4.48
863,android,3,pre,0,6.64
864,android,3,pre,0,4.5
865,android,3,pre,0,4.6
866,android,3,pre,0,4.3
867,android,3,pre,0,3.33
868,android,3,pre,0,1.3
869,android,3,pre,0,4.34
870,android,3,pre,0,4.18
871,android,3,pre,0,4.74
872,android,3,pre,0,4.0
873,android,3,pre,0,4.64
874,android,3,pre,0,3.68
875,android,3,pre,0,4.22
876,android,3,pre,0,5.41
877,android,3,pre,0,3.76
878,android,3,pre,0,2.74
879,android,3,pre,0,4.84
880,android,3,pre,0,5.41
881,android,3,pre,0,5.05
882,android,3,pre,0,3.2
883,android,3,pre,0,3.34
884,android,3,pre,0,4.34
885,android,3,pre,0,3.54
886,android,3,pre,0,4.41
887,android,3,pre,0,5.25
888,android,3,pre,0,2.81
889,android,3,pre,0,3.1
890,android,3,pre,0,5.45
891,android,3,pre,0,5.26
892,android,3,pre,0,5.68
893,android,3,pre,0,5.71
894,android,3,pre,0,3.84
895,android,3,pre,0,4.87
896,android,3,pre,0,6.84
897,android,3,pre,0,4.2
898,android,3,pre,0,5.49
899,android,3,pre,0,7.63
900,android,3,pre,0,5.78
901,android,3,pre,0,3.86
902,android,3,pre,0,4.48
903,android,3,pre,0,4.63
904,android,3,pre,0,5.26
905,android,3,pre,0,3.12
906,android,3,pre,0,6.75
907,android,3,pre,0,3.02
908,android,3,pre,0,3.26
909,android,3,pre,0,3.05
910,android,3,pre,0,5.62
911,android,3,pre,0,5.23
912,android,3,pre,0,3.89
913,android,3,pre,0,3.6
914,android,3,pre,0,6.83
915,android,3,pre,0,4.15
916,android,3,pre,0,4.14
917,android,3,pre,0,5.39
918,android,3,pre,0,3.74
919,android,3,pre,0,6.48
920,android,3,pre,0,3.82
921,android,3,pre,0,6.17
922,android,3,pre,0,5.34
923,android,3,pre,0,4.36
924,android,3,pre,0,4.09
925,android,3,pre,0,5.68
926,android,3,pre,0,3.92
927,android,3,pre,0,5.08
928,android,3,pre,0,3.48
929,android,3,pre,0,3.45
930,android,3,pre,0,5.41
931,android,3,pre,0,4.13
932,android,3,pre,0,4.86
933,android,3,pre,0,4.63
934,android,3,pre,0,4.02
935,android,3,pre,0,2.92
936,android,3,pre,0,2.76
937,android,3,pre,0,6.29
938,android,3,pre,0,5.97
939,android,3,pre,0,3.85
940,android,3,pre,0,4.05
941,android,3,pre,0,2.85
942,android,3,pre,0,4.53
943,android,3,pre,0,5.54
944,android,3,pre,0,4.2
945,android,3,pre,0,4.25
946,android,3,pre,0,6.18
947,android,3,pre,0,5.79
948,android,3,pre,0,6.49
949,android,3,pre,0,5.36
950,android,3,pre,0,3.91
951,android,3,pre,0,4.73
952,android,3,pre,0,4.58
953,android,3,pre,0,5.88
954,android,3,pre,0,5.94
955,android,3,pre,0,4.67
956,android,3,pre,0,4.39
957,android,3,pre,0,3.3
958,android,3,pre,0,4.13
959,android,3,pre,0,4.58
960,android,3,pre,0,5.08
961,android,3,pre,0,5.03
962,android,3,pre,0,4.74
963,android,3,pre,0,3.74
964,android,3,pre,0,5.79
965,android,3,pre,0,3.97
966,android,3,pre,0,5.68
967,android,3,pre,0,5.06
968,android,3,pre,0,4.83
969,android,3,pre,0,5.24
970,android,3,pre,0,3.01
971,android,3,pre,0,4.26
972,android,3,pre,0,4.24
973,android,3,pre,0,5.47
974,android,3,pre,0,4.43
975,android,3,pre,0,2.47
976,android,3,pre,0,2.47
977,android,3,pre,0,5.41
978,android,3,pre,0,6.5
979,android,3,pre,0,3.79
980,android,3,pre,0,5.37
981,android,3,pre,0,3.65
982,android,3,pre,0,5.5
983,android,3,pre,0,4.58
984,android,3,pre,0,4.17
985,android,3,pre,0,4.77
986,android,3,pre,0,5.31
987,android,3,pre,0,5.34
988,android,3,pre,0,4.02
989,android,3,pre,0,5.53
990,android,3,pre,0,5.5
991,android,3,pre,0,6.83
992,android,3,pre,0,2.82
993,android,3,pre,0,4.55
994,android,3,pre,0,3.43
995,android,3,pre,0,4.18
996,android,3,pre,0,5.08
997,android,3,pre,0,4.88
998,android,3,pre,0,3.54
999,android,3,pre,0,5.72
1000,android,3,pre,0,3.27
501,android,4,pre,0,3.06
502,android,4,pre,0,6.07
503,android,4,pre,0,3.94
504,android,4,pre,0,5.31
505,android,4,pre,0,5.11
506,android,4,pre,0,2.77
507,android,4,pre,0,5.12
508,android,4,pre,0,6.15
509,android,4,pre,0,4.84
510,android,4,pre,0,7.22
511,android,4,pre,0,4.35
512,android,4,pre,0,6.18
513,android,4,pre,0,6.93
514,android,4,pre,0,5.06
515,android,4,pre,0,4.45
516,android,4,pre,0,4.05
517,android,4,pre,0,4.96
518,android,4,pre,0,5.78
519,android,4,pre,0,5.31
520,android,4,pre,0,5.47
521,android,4,pre,0,4.58
522,android,4,pre,0,4.84
523,android,4,pre,0,5.42
524,android,4,pre,0,5.13
525,android,4,pre,0,3.94
526,android,4,pre,0,6.33
527,android,4,pre,0,3.61
528,android,4,pre,0,5.73
529,android,4,pre,0,3.89
530,android,4,pre,0,5.12
531,android,4,pre,0,3.91
532,android,4,pre,0,5.99
533,android,4,pre,0,2.35
534,android,4,pre,0,4.68
535,android,4,pre,0,5.8
536,android,4,pre,0,4.76
537,android,4,pre,0,5.5
538,android,4,pre,0,3.67
539,android,4,pre,0,4.62
540,android,4,pre,0,4.32
541,android,4,pre,0,6.26
542,android,4,pre,0,2.8
543,android,4,pre,0,5.65
544,android,4,pre,0,4.17
545,android,4,pre,0,6.74
546,android,4,pre,0,3.06
547,android,4,pre,0,4.8
548,android,4,pre,0,4.26
549,android,4,pre,0,4.63
550,android,4,pre,0,5.0
551,android,4,pre,0,8.34
552,android,4,pre,0,3.68
553,android,4,pre,0,6.08
554,android,4,pre,0,5.86
555,android,4,pre,0,5.0
556,android,4,pre,0,4.48
557,android,4,pre,0,5.15
558,android,4,pre,0,4.16
559,android,4,pre,0,4.85
560,android,4,pre,0,5.08
561,android,4,pre,0,4.86
562,android,4,pre,0,3.01
563,android,4,pre,0,5.89
564,android,4,pre,0,4.84
565,android,4,pre,0,4.31
566,android,4,pre,0,5.14
567,android,4,pre,0,3.61
568,android,4,pre,0,4.78
569,android,4,pre,0,4.28
570,android,4,pre,0,5.6
571,android,4,pre,0,5.28
572,android,4,pre,0,6.03
573,android,4,pre,0,4.84
574,android,4,pre,0,3.1
575,android,4,pre,0,5.78
576,android,4,pre,0,4.38
577,android,4,pre,0,4.89
578,android,4,pre,0,5.62
579,android,4,pre,0,5.81
580,android,4,pre,0,5.21
581,android,4,pre,0,5.63
582,android,4,pre,0,6.62
583,android,4,pre,0,4.82
584,android,4,pre,0,4.85
585,android,4,pre,0,3.78
586,android,4,pre,0,3.83
587,android,4,pre,0,5.47
588,android,4,pre,0,6.26
589,android,4,pre,0,4.22
590,android,4,pre,0,4.33
591,android,4,pre,0,5.3
592,android,4,pre,0,5.02
593,android,4,pre,0,5.81
594,android,4,pre,0,6.62
595,android,4,pre,0,4.36
596,android,4,pre,0,6.91
597,android,4,pre,0,5.42
598,android,4,pre,0,4.31
599,android,4,pre,0,4.73
600,android,4,pre,0,5.93
601,android,4,pre,0,5.08
602,android,4,pre,0,4.48
603,android,4,pre,0,3.77
604,android,4,pre,0,6.35
605,android,4,pre,0,4.57
606,android,4,pre,0,5.15
607,android,4,pre,0,5.23
608,android,4,pre,0,7.59
609,android,4,pre,0,3.81
610,android,4,pre,0,5.76
611,android,4,pre,0,5.18
612,android,4,pre,0,5.75
613,android,4,pre,0,3.47
614,android,4,pre,0,6.04
615,android,4,pre,0,5.01
616,android,4,pre,0,5.81
617,android,4,pre,0,6.06
618,android,4,pre,0,7.25
619,android,4,pre,0,5.77
620,android,4,pre,0,4.93
621,android,4,pre,0,5.23
622,android,4,pre,0,5.28
623,android,4,pre,0,4.12
624,android,4,pre,0,7.11
625,android,4,pre,0,3.89
626,android,4,pre,0,4.71
627,android,4,pre,0,5.22
628,android,4,pre,0,6.67
629,android,4,pre,0,4.02
630,android,4,pre,0,3.4
631,android,4,pre,0,6.46
632,android,4,pre,0,4.86
633,android,4,pre,0,6.0
634,android,4,pre,0,5.48
635,android,4,pre,0,6.2
636,android,4,pre,0,3.0
637,android,4,pre,0,3.91
638,android,4,pre,0,5.94
639,android,4,pre,0,4.33
640,android,4,pre,0,2.47
641,android,4,pre,0,4.23
642,android,4,pre,0,5.84
643,android,4,pre,0,5.48
644,android,4,pre,0,6.77
645,android,4,pre,0,3.85
646,android,4,pre,0,7.19
647,android,4,pre,0,6.63
648,android,4,pre,0,3.71
649,android,4,pre,0,3.58
650,android,4,pre,0,6.66
651,android,4,pre,0,5.48
652,android,4,pre,0,4.59
653,android,4,pre,0,4.97
654,android,4,pre,0,5.18
655,android,4,pre,0,3.81
656,android,4,pre,0,5.45
657,android,4,pre,0,3.35
658,android,4,pre,0,5.29
659,android,4,pre,0,4.15
660,android,4,pre,0,5.2
661,android,4,pre,0,4.24
662,android,4,pre,0,4.81
663,android,4,pre,0,4.13
664,android,4,pre,0,7.52
665,android,4,pre,0,6.52
666,android,4,pre,0,4.78
667,android,4,pre,0,5.01
668,android,4,pre,0,3.39
669,android,4,pre,0,4.58
670,android,4,pre,0,4.24
671,android,4,pre,0,2.48
672,android,4,pre,0,3.84
673,android,4,pre,0,6.07
674,android,4,pre,0,6.02
675,android,4,pre,0,5.27
676,android,4,pre,0,3.37
677,android,4,pre,0,5.72
678,android,4,pre,0,4.99
679,android,4,pre,0,5.27
680,android,4,pre,0,4.8
681,android,4,pre,0,4.19
682,android,4,pre,0,4.28
683,android,4,pre,0,4.34
684,android,4,pre,0,4.19
685,android,4,pre,0,4.88
686,android,4,pre,0,6.99
687,android,4,pre,0,6.28
688,android,4,pre,0,5.01
689,android,4,pre,0,4.73
690,android,4,pre,0,4.79
691,android,4,pre,0,4.98
692,android,4,pre,0,6.76
693,android,4,pre,0,5.2
694,android,4,pre,0,3.62
695,android,4,pre,0,3.9
696,android,4,pre,0,4.6
697,android,4,pre,0,6.38
698,android,4,pre,0,4.33
699,android,4,pre,0,5.57
700,android,4,pre,0,4.49
701,android,4,pre,0,5.91
702,android,4,pre,0,5.15
703,android,4,pre,0,5.71
704,android,4,pre,0,4.44
705,android,4,pre,0,2.97
706,android,4,pre,0,5.98
707,android,4,pre,0,6.47
708,android,4,pre,0,5.75
709,android,4,pre,0,4.69
710,android,4,pre,0,5.18
711,android,4,pre,0,4.72
712,android,4,pre,0,3.37
713,android,4,pre,0,5.53
714,android,4,pre,0,5.59
715,android,4,pre,0,2.96
716,android,4,pre,0,6.07
717,android,4,pre,0,4.21
718,android,4,pre,0,5.35
719,android,4,pre,0,4.83
720,android,4,pre,0,2.98
721,android,4,pre,0,4.01
722,android,4,pre,0,6.95
723,android,4,pre,0,4.83
724,android,4,pre,0,6.0
725,android,4,pre,0,4.57
726,android,4,pre,0,5.47
727,android,4,pre,0,4.0
728,android,4,pre,0,4.27
729,android,4,pre,0,4.9
730,android,4,pre,0,6.51
731,android,4,pre,0,5.06
732,android,4,pre,0,3.57
733,android,4,pre,0,6.79
734,android,4,pre,0,5.3
735,android,4,pre,0,5.77
736,android,4,pre,0,4.88
737,android,4,pre,0,3.54
738,android,4,pre,0,4.56
739,android,4,pre,0,4.85
740,android,4,pre,0,4.07
741,android,4,pre,0,2.53
742,android,4,pre,0,4.54
743,android,4,pre,0,4.48
744,android,4,pre,0,4.59
745,android,4,pre,0,4.05
746,android,4,pre,0,3.69
747,android,4,pre,0,5.08
748,android,4,pre,0,5.57
749,android,4,pre,0,4.42
750,android,4,pre,0,2.93
751,android,4,pre,0,4.99
752,android,4,pre,0,5.09
753,android,4,pre,0,4.63
754,android,4,pre,0,5.48
755,android,4,pre,0,3.4
756,android,4,pre,0,3.69
757,android,4,pre,0,6.58
758,android,4,pre,0,5.74
759,android,4,pre,0,3.95
760,android,4,pre,0,3.81
761,android,4,pre,0,5.63
762,android,4,pre,0,4.97
763,android,4,pre,0,5.42
764,android,4,pre,0,4.95
765,android,4,pre,0,5.26
766,android,4,pre,0,6.24
767,android,4,pre,0,4.96
768,android,4,pre,0,2.61
769,android,4,pre,0,4.17
770,android,4,pre,0,4.35
771,android,4,pre,0,5.45
772,android,4,pre,0,4.42
773,android,4,pre,0,4.07
774,android,4,pre,0,7.49
775,android,4,pre,0,4.86
776,android,4,pre,0,6.38
777,android,4,pre,0,5.49
778,android,4,pre,0,6.56
779,android,4,pre,0,5.25
780,android,4,pre,0,4.8
781,android,4,pre,0,5.95
782,android,4,pre,0,5.5
783,android,4,pre,0,4.62
784,android,4,pre,0,5.2
785,android,4,pre,0,5.24
786,android,4,pre,0,2.19
787,android,4,pre,0,4.18
788,android,4,pre,0,5.45
789,android,4,pre,0,3.28
790,android,4,pre,0,5.82
791,android,4,pre,0,6.75
792,android,4,pre,0,4.94
793,android,4,pre,0,7.33
794,android,4,pre,0,4.5
795,android,4,pre,0,5.74
796,android,4,pre,0,4.62
797,android,4,pre,0,3.36
798,android,4,pre,0,6.37
799,android,4,pre,0,5.06
800,android,4,pre,0,5.87
801,android,4,pre,0,5.43
802,android,4,pre,0,3.45
803,android,4,pre,0,6.56
804,android,4,pre,0,6.88
805,android,4,pre,0,4.29
806,android,4,pre,0,6.78
807,android,4,pre,0,6.39
808,android,4,pre,0,5.58
809,android,4,pre,0,4.62
810,android,4,pre,0,4.65
811,android,4,pre,0,4.85
812,android,4,pre,0,3.49
813,android,4,pre,0,3.06
814,android,4,pre,0,5.23
815,android,4,pre,0,5.22
816,android,4,pre,0,5.6
817,android,4,pre,0,4.87
818,android,4,pre,0,4.25
819,android,4,pre,0,4.51
820,android,4,pre,0,2.31
821,android,4,pre,0,6.64
822,android,4,pre,0,5.36
823,android,4,pre,0,5.93
824,android,4,pre,0,5.43
825,android,4,pre,0,5.47
826,android,4,pre,0,3.17
827,android,4,pre,0,5.72
828,android,4,pre,0,5.15
829,android,4,pre,0,6.22
830,android,4,pre,0,4.98
831,android,4,pre,0,4.05
832,android,4,pre,0,5.74
833,android,4,pre,0,5.92
834,android,4,pre,0,6.22
835,android,4,pre,0,3.71
836,android,4,pre,0,4.84
837,android,4,pre,0,3.69
838,android,4,pre,0,6.67
839,android,4,pre,0,5.51
840,android,4,pre,0,4.13
841,android,4,pre,0,3.9
842,android,4,pre,0,6.89
843,android,4,pre,0,5.29
844,android,4,pre,0,4.02
845,android,4,pre,0,6.03
846,android,4,pre,0,5.54
847,android,4,pre,0,5.61
848,android,4,pre,0,3.92
849,android,4,pre,0,4.29
850,android,4,pre,0,6.87
851,android,4,pre,0,5.58
852,android,4,pre,0,5.17
853,android,4,pre,0,3.04
854,android,4,pre,0,6.03
855,android,4,pre,0,5.07
856,android,4,pre,0,5.08
857,android,4,pre,0,3.2
858,android,4,pre,0,3.49
859,android,4,pre,0,5.08
860,android,4,pre,0,5.6
861,android,4,pre,0,4.25
862,android,4,pre,0,5.14
863,android,4,pre,0,4.45
864,android,4,pre,0,4.81
865,android,4,pre,0,4.71
866,android,4,pre,0,5.57
867,android,4,pre,0,3.76
868,android,4,pre,0,4.07
869,android,4,pre,0,1.54
870,android,4,pre,0,5.18
871,android,4,pre,0,5.82
872,android,4,pre,0,5.72
873,android,4,pre,0,4.15
874,android,4,pre,0,5.22
875,android,4,pre,0,3.2
876,android,4,pre,0,5.81
877,android,4,pre,0,6.38
878,android,4,pre,0,5.18
879,android,4,pre,0,6.79
880,android,4,pre,0,4.68
881,android,4,pre,0,7.04
882,android,4,pre,0,4.99
883,android,4,pre,0,5.32
884,android,4,pre,0,7.35
885,android,4,pre,0,5.1
886,android,4,pre,0,6.6
887,android,4,pre,0,5.36
888,android,4,pre,0,4.1
889,android,4,pre,0,4.16
890,android,4,pre,0,6.35
891,android,4,pre,0,4.64
892,android,4,pre,0,4.4
893,android,4,pre,0,5.81
894,android,4,pre,0,4.45
895,android,4,pre,0,4.39
896,android,4,pre,0,6.74
897,android,4,pre,0,4.66
898,android,4,pre,0,5.45
899,android,4,pre,0,4.2
900,android,4,pre,0,4.28
901,android,4,pre,0,4.65
902,android,4,pre,0,4.87
903,android,4,pre,0,6.91
904,android,4,pre,0,5.12
905,android,4,pre,0,3.79
906,android,4,pre,0,5.36
907,android,4,pre,0,4.95
908,android,4,pre,0,2.88
909,android,4,pre,0,3.96
910,android,4,pre,0,5.9
911,android,4,pre,0,5.3
912,android,4,pre,0,5.72
913,android,4,pre,0,5.63
914,android,4,pre,0,3.96
915,android,4,pre,0,3.77
916,android,4,pre,0,5.31
917,android,4,pre,0,5.08
918,android,4,pre,0,2.53
919,android,4,pre,0,7.12
920,android,4,pre,0,3.64
921,android,4,pre,0,4.29
922,android,4,pre,0,5.01
923,android,4,pre,0,4.41
924,android,4,pre,0,2.47
925,android,4,pre,0,4.79
926,android,4,pre,0,5.54
927,android,4,pre,0,3.91
928,android,4,pre,0,4.81
929,android,4,pre,0,6.11
930,android,4,pre,0,6.43
931,android,4,pre,0,5.57
932,android,4,pre,0,5.13
933,android,4,pre,0,5.04
934,android,4,pre,0,3.71
935,android,4,pre,0,2.73
936,android,4,pre,0,3.2
937,android,4,pre,0,6.54
938,android,4,pre,0,7.28
939,android,4,pre,0,5.72
940,android,4,pre,0,5.99
941,android,4,pre,0,1.98
942,android,4,pre,0,5.36
943,android,4,pre,0,4.67
944,android,4,pre,0,4.86
945,android,4,pre,0,4.97
946,android,4,pre,0,5.09
947,android,4,pre,0,5.34
948,android,4,pre,0,5.5
949,android,4,pre,0,3.53
950,android,4,pre,0,4.99
951,android,4,pre,0,4.51
952,android,4,pre,0,2.6
953,android,4,pre,0,5.92
954,android,4,pre,0,4.75
955,android,4,pre,0,4.25
956,android,4,pre,0,6.94
957,android,4,pre,0,5.07
958,android,4,pre,0,4.82
959,android,4,pre,0,4.56
960,android,4,pre,0,2.0
961,android,4,pre,0,6.26
962,android,4,pre,0,7.18
963,android,4,pre,0,5.5
964,android,4,pre,0,5.68
965,android,4,pre,0,3.99
966,android,4,pre,0,3.57
967,android,4,pre,0,5.53
968,android,4,pre,0,5.09
969,android,4,pre,0,5.98
970,android,4,pre,0,5.28
971,android,4,pre,0,6.15
972,android,4,pre,0,4.49
973,android,4,pre,0,5.49
974,android,4,pre,0,2.5
975,android,4,pre,0,4.11
976,android,4,pre,0,3.73
977,android,4,pre,0,5.34
978,android,4,pre,0,5.51
979,android,4,pre,0,5.17
980,android,4,pre,0,8.52
981,android,4,pre,0,3.71
982,android,4,pre,0,4.95
983,android,4,pre,0,4.33
984,android,4,pre,0,5.73
985,android,4,pre,0,1.32
986,android,4,pre,0,6.95
987,android,4,pre,0,5.13
988,android,4,pre,0,5.72
989,android,4,pre,0,5.08
990,android,4,pre,0,4.56
991,android,4,pre,0,6.45
992,android,4,pre,0,4.39
993,android,4,pre,0,5.89
994,android,4,pre,0,4.11
995,android,4,pre,0,6.0
996,android,4,pre,0,5.5
997,android,4,pre,0,3.82
998,android,4,pre,0,5.55
999,android,4,pre,0,6.82
1000,android,4,pre,0,4.91
501,android,5,post,0,4.47
502,android,5,post,0,5.45
503,android,5,post,0,5.81
504,android,5,post,0,4.23
505,android,5,post,0,5.79
506,android,5,post,0,6.34
507,android,5,post,0,4.5
508,android,5,post,0,5.28
509,android,5,post,0,4.68
510,android,5,post,0,5.74
511,android,5,post,0,5.36
512,android,5,post,0,4.67
513,android,5,post,0,4.78
514,android,5,post,0,4.96
515,android,5,post,0,6.63
516,android,5,post,0,6.2
517,android,5,post,0,4.93
518,android,5,post,0,4.82
519,android,5,post,0,6.28
520,android,5,post,0,5.0
521,android,5,post,0,6.68
522,android,5,post,0,6.07
523,android,5,post,0,2.9
524,android,5,post,0,6.03
525,android,5,post,0,4.54
526,android,5,post,0,5.5
527,android,5,post,0,6.5
528,android,5,post,0,7.7
529,android,5,post,0,3.65
530,android,5,post,0,6.73
531,android,5,post,0,6.19
532,android,5,post,0,6.09
533,android,5,post,0,3.8
534,android,5,post,0,6.78
535,android,5,post,0,6.52
536,android,5,post,0,6.31
537,android,5,post,0,4.23
538,android,5,post,0,5.96
539,android,5,post,0,5.75
540,android,5,post,0,6.77
541,android,5,post,0,4.53
542,android,5,post,0,3.71
543,android,5,post,0,4.18
544,android,5,post,0,4.23
545,android,5,post,0,5.72
546,android,5,post,0,3.49
547,android,5,post,0,6.88
548,android,5,post,0,5.04
549,android,5,post,0,4.21
550,android,5,post,0,5.3
551,android,5,post,0,5.28
552,android,5,post,0,5.74
553,android,5,post,0,4.2
554,android,5,post,0,5.45
555,android,5,post,0,5.04
556,android,5,post,0,6.04
557,android,5,post,0,5.17
558,android,5,post,0,4.94
559,android,5,post,0,6.54
560,android,5,post,0,3.5
561,android,5,post,0,5.81
562,android,5,post,0,5.07
563,android,5,post,0,6.23
564,android,5,post,0,5.12
565,android,5,post,0,5.81
566,android,5,post,0,4.4
567,android,5,post,0,6.29
568,android,5,post,0,7.04
569,android,5,post,0,4.95
570,android,5,post,0,5.89
571,android,5,post,0,5.2
572,android,5,post,0,4.08
573,android,5,post,0,5.75
574,android,5,post,0,6.52
575,android,5,post,0,5.92
576,android,5,post,0,2.07
577,android,5,post,0,4.32
578,android,5,post,0,4.0
579,android,5,post,0,4.96
580,android,5,post,0,7.73
581,android,5,post,0,6.83
582,android,5,post,0,7.63
583,android,5,post,0,5.54
584,android,5,post,0,6.6
585,android,5,post,0,3.58
586,android,5,post,0,4.24
587,android,5,post,0,4.09
588,android,5,post,0,6.49
589,android,5,post,0,5.31
590,android,5,post,0,6.12
591,android,5,post,0,8.21
592,android,5,post,0,7.47
593,android,5,post,0,5.69
594,android,5,post,0,5.72
595,android,5,post,0,5.61
596,android,5,post,0,7.76
597,android,5,post,0,6.9
598,android,5,post,0,6.01
599,android,5,post,0,6.56
600,android,5,post,0,7.4
601,android,5,post,0,4.29
