unit_id,platform,week,period,treated,outcome
775,android,3,pre,0,3.22
776,android,3,pre,0,2.98
777,android,3,pre,0,4.2
778,android,3,pre,0,4.81
779,android,3,pre,0,4.2
780,android,3,pre,0,5.77
781,android,3,pre,0,5.27
782,android,3,pre,0,3.58
783,android,3,pre,0,6.06
784,android,3,pre,0,2.66
785,android,3,pre,0,2.88
786,android,3,pre,0,5.96
787,android,3,pre,0,3.47
788,android,3,pre,0,4.7
789,android,3,pre,0,4.1
790,android,3,pre,0,4.27
791,android,3,pre,0,4.7
792,android,3,pre,0,4.59
793,android,3,pre,0,4.95
794,android,3,pre,0,6.38
795,android,3,pre,0,5.15
796,android,3,pre,0,4.89
797,android,3,pre,0,4.77
798,android,3,pre,0,4.6
799,android,3,pre,0,5.44
800,android,3,pre,0,4.53
801,android,3,pre,0,4.64
802,android,3,pre,0,3.86
803,android,3,pre,0,3.7
804,android,3,pre,0,3.94
805,android,3,pre,0,3.18
806,android,3,pre,0,4.26
807,android,3,pre,0,6.4
808,android,3,pre,0,3.74
809,android,3,pre,0,4.85
810,android,3,pre,0,5.02
811,android,3,pre,0,3.98
812,android,3,pre,0,4.37
813,android,3,pre,0,6.15
814,android,3,pre,0,3.48
815,android,3,pre,0,3.94
816,android,3,pre,0,6.28
817,android,3,pre,0,5.74
818,android,3,pre,0,4.81
819,android,3,pre,0,4.58
820,android,3,pre,0,5.3
821,android,3,pre,0,3.84
822,android,3,pre,0,4.55
823,android,3,pre,0,3.18
824,android,3,pre,0,3.91
825,android,3,pre,0,3.01
826,android,3,pre,0,4.23
827,android,3,pre,0,4.65
828,android,3,pre,0,5.61
829,android,3,pre,0,3.59
830,android,3,pre,0,3.15
831,android,3,pre,0,2.81
832,android,3,pre,0,2.85
833,android,3,pre,0,4.92
834,android,3,pre,0,5.37
835,android,3,pre,0,4.64
836,android,3,pre,0,6.81
837,android,3,pre,0,6.38
838,android,3,pre,0,4.57
839,android,3,pre,0,6.65
840,android,3,pre,0,3.1
841,android,3,pre,0,4.26
842,android,3,pre,0,3.8
843,android,3,pre,0,3.49
844,android,3,pre,0,2.97
845,android,3,pre,0,3.45
846,android,3,pre,0,5.75
847,android,3,pre,0,3.72
848,android,3,pre,0,5.16
849,android,3,pre,0,5.35
850,android,3,pre,0,5.7
851,android,3,pre,0,3.65
852,android,3,pre,0,6.41
853,android,3,pre,0,3.99
854,android,3,pre,0,4.68
855,android,3,pre,0,4.96
856,android,3,pre,0,4.2
857,android,3,pre,0,4.89
858,android,3,pre,0,4.46
859,android,3,pre,0,6.9
860,android,3,pre,0,4.14
861,android,3,pre,0,3.83
862,android,3,pre,0,6.21
863,android,3,pre,0,5.26
864,android,3,pre,0,6.42
865,android,3,pre,0,3.92
866,android,3,pre,0,3.78
867,android,3,pre,0,5.71
868,android,3,pre,0,2.83
869,android,3,pre,0,2.52
870,android,3,pre,0,4.48
871,android,3,pre,0,3.92
872,android,3,pre,0,6.09
873,android,3,pre,0,5.01
874,android,3,pre,0,2.28
875,android,3,pre,0,4.11
876,android,3,pre,0,5.29
877,android,3,pre,0,3.81
878,android,3,pre,0,2.92
879,android,3,pre,0,4.31
880,android,3,pre,0,3.87
881,android,3,pre,0,4.72
882,android,3,pre,0,3.49
883,android,3,pre,0,2.12
884,android,3,pre,0,4.11
885,android,3,pre,0,4.9
886,android,3,pre,0,5.43
887,android,3,pre,0,3.89
888,android,3,pre,0,4.18
889,android,3,pre,0,2.83
890,android,3,pre,0,3.83
891,android,3,pre,0,4.69
892,android,3,pre,0,6.72
893,android,3,pre,0,4.69
894,android,3,pre,0,5.55
895,android,3,pre,0,3.35
896,android,3,pre,0,5.57
897,android,3,pre,0,5.25
898,android,3,pre,0,5.6
899,android,3,pre,0,3.59
900,android,3,pre,0,5.57
901,android,3,pre,0,5.58
902,android,3,pre,0,3.58
903,android,3,pre,0,3.71
904,android,3,pre,0,3.57
905,android,3,pre,0,5.66
906,android,3,pre,0,7.1
907,android,3,pre,0,3.07
908,android,3,pre,0,5.69
909,android,3,pre,0,4.24
910,android,3,pre,0,5.33
911,android,3,pre,0,5.53
912,android,3,pre,0,5.72
913,android,3,pre,0,5.41
914,android,3,pre,0,4.68
915,android,3,pre,0,4.68
916,android,3,pre,0,2.96
917,android,3,pre,0,3.93
918,android,3,pre,0,6.26
919,android,3,pre,0,5.0
920,android,3,pre,0,3.84
921,android,3,pre,0,3.45
922,android,3,pre,0,2.89
923,android,3,pre,0,4.3
924,android,3,pre,0,5.62
925,android,3,pre,0,5.23
926,android,3,pre,0,5.4
927,android,3,pre,0,6.0
928,android,3,pre,0,5.11
929,android,3,pre,0,3.76
930,android,3,pre,0,5.03
931,android,3,pre,0,4.38
932,android,3,pre,0,3.36
933,android,3,pre,0,4.51
934,android,3,pre,0,3.64
935,android,3,pre,0,4.91
936,android,3,pre,0,5.79
937,android,3,pre,0,4.79
938,android,3,pre,0,4.05
939,android,3,pre,0,4.92
940,android,3,pre,0,4.75
941,android,3,pre,0,3.51
942,android,3,pre,0,2.56
943,android,3,pre,0,4.36
944,android,3,pre,0,4.22
945,android,3,pre,0,3.55
946,android,3,pre,0,5.55
947,android,3,pre,0,4.43
948,android,3,pre,0,3.29
949,android,3,pre,0,6.13
950,android,3,pre,0,5.32
951,android,3,pre,0,5.14
952,android,3,pre,0,5.42
953,android,3,pre,0,4.14
954,android,3,pre,0,4.16
955,android,3,pre,0,4.51
956,android,3,pre,0,4.09
957,android,3,pre,0,4.14
958,android,3,pre,0,4.84
959,android,3,pre,0,4.29
960,android,3,pre,0,2.77
961,android,3,pre,0,4.87
962,android,3,pre,0,5.98
963,android,3,pre,0,5.12
964,android,3,pre,0,5.63
965,android,3,pre,0,4.43
966,android,3,pre,0,2.42
967,android,3,pre,0,3.75
968,android,3,pre,0,4.14
969,android,3,pre,0,5.12
970,android,3,pre,0,4.19
971,android,3,pre,0,3.64
972,android,3,pre,0,3.01
973,android,3,pre,0,3.97
974,android,3,pre,0,5.61
975,android,3,pre,0,3.35
976,android,3,pre,0,5.14
977,android,3,pre,0,5.51
978,android,3,pre,0,4.25
979,android,3,pre,0,5.12
980,android,3,pre,0,3.87
981,android,3,pre,0,6.78
982,android,3,pre,0,4.63
983,android,3,pre,0,3.93
984,android,3,pre,0,2.65
985,android,3,pre,0,5.21
986,android,3,pre,0,5.11
987,android,3,pre,0,3.77
988,android,3,pre,0,4.75
989,android,3,pre,0,6.08
990,android,3,pre,0,3.2
991,android,3,pre,0,3.78
992,android,3,pre,0,4.98
993,android,3,pre,0,3.43
994,android,3,pre,0,5.04
995,android,3,pre,0,2.6
996,android,3,pre,0,5.43
997,android,3,pre,0,3.43
998,android,3,pre,0,3.86
999,android,3,pre,0,7.46
1000,android,3,pre,0,4.49
501,android,4,pre,0,6.18
502,android,4,pre,0,5.29
503,android,4,pre,0,3.7
504,android,4,pre,0,5.39
505,android,4,pre,0,3.0
506,android,4,pre,0,4.4
507,android,4,pre,0,5.65
508,android,4,pre,0,3.09
509,android,4,pre,0,5.69
510,android,4,pre,0,6.35
511,android,4,pre,0,4.5
512,android,4,pre,0,4.43
513,android,4,pre,0,5.66
514,android,4,pre,0,4.79
515,android,4,pre,0,5.61
516,android,4,pre,0,3.28
517,android,4,pre,0,6.79
518,android,4,pre,0,4.65
519,android,4,pre,0,6.41
520,android,4,pre,0,5.74
521,android,4,pre,0,2.93
522,android,4,pre,0,4.75
523,android,4,pre,0,6.04
524,android,4,pre,0,5.12
525,android,4,pre,0,2.5
526,android,4,pre,0,4.95
527,android,4,pre,0,7.12
528,android,4,pre,0,6.4
529,android,4,pre,0,5.23
530,android,4,pre,0,6.49
531,android,4,pre,0,8.16
532,android,4,pre,0,4.63
533,android,4,pre,0,7.34
534,android,4,pre,0,6.0
535,android,4,pre,0,4.22
536,android,4,pre,0,5.41
537,android,4,pre,0,4.05
538,android,4,pre,0,4.91
539,android,4,pre,0,4.41
540,android,4,pre,0,6.0
541,android,4,pre,0,5.67
542,android,4,pre,0,4.6
543,android,4,pre,0,3.29
544,android,4,pre,0,5.72
545,android,4,pre,0,5.33
546,android,4,pre,0,5.46
547,android,4,pre,0,5.69
548,android,4,pre,0,2.89
549,android,4,pre,0,6.22
550,android,4,pre,0,4.03
551,android,4,pre,0,2.08
552,android,4,pre,0,3.64
553,android,4,pre,0,3.39
554,android,4,pre,0,6.96
555,android,4,pre,0,4.68
556,android,4,pre,0,4.02
557,android,4,pre,0,3.66
558,android,4,pre,0,6.19
559,android,4,pre,0,3.17
560,android,4,pre,0,3.91
561,android,4,pre,0,6.18
562,android,4,pre,0,5.56
563,android,4,pre,0,4.93
564,android,4,pre,0,2.07
565,android,4,pre,0,4.97
566,android,4,pre,0,6.65
567,android,4,pre,0,4.8
568,android,4,pre,0,4.03
569,android,4,pre,0,6.67
570,android,4,pre,0,5.73
571,android,4,pre,0,5.2
572,android,4,pre,0,5.11
573,android,4,pre,0,3.19
574,android,4,pre,0,5.16
575,android,4,pre,0,6.75
576,android,4,pre,0,5.74
577,android,4,pre,0,5.83
578,android,4,pre,0,4.9
579,android,4,pre,0,5.61
580,android,4,pre,0,5.23
581,android,4,pre,0,6.5
582,android,4,pre,0,3.07
583,android,4,pre,0,4.83
584,android,4,pre,0,4.0
585,android,4,pre,0,4.81
586,android,4,pre,0,4.5
587,android,4,pre,0,5.16
588,android,4,pre,0,4.96
589,android,4,pre,0,5.58
590,android,4,pre,0,4.64
591,android,4,pre,0,5.95
592,android,4,pre,0,5.47
593,android,4,pre,0,3.15
594,android,4,pre,0,5.93
595,android,4,pre,0,5.55
596,android,4,pre,0,6.56
597,android,4,pre,0,4.98
598,android,4,pre,0,2.66
599,android,4,pre,0,4.06
600,android,4,pre,0,3.91
601,android,4,pre,0,3.87
602,android,4,pre,0,4.29
603,android,4,pre,0,5.94
604,android,4,pre,0,3.35
605,android,4,pre,0,5.6
606,android,4,pre,0,4.09
607,android,4,pre,0,4.96
608,android,4,pre,0,5.46
609,android,4,pre,0,6.15
610,android,4,pre,0,5.57
611,android,4,pre,0,4.52
612,android,4,pre,0,5.1
613,android,4,pre,0,3.44
614,android,4,pre,0,3.23
615,android,4,pre,0,6.58
616,android,4,pre,0,4.83
617,android,4,pre,0,6.83
618,android,4,pre,0,5.0
619,android,4,pre,0,3.79
620,android,4,pre,0,0.8
621,android,4,pre,0,5.69
622,android,4,pre,0,7.12
623,android,4,pre,0,4.7
624,android,4,pre,0,5.04
625,android,4,pre,0,3.99
626,android,4,pre,0,3.85
627,android,4,pre,0,4.58
628,android,4,pre,0,4.95
629,android,4,pre,0,5.17
630,android,4,pre,0,5.52
631,android,4,pre,0,3.3
632,android,4,pre,0,6.91
633,android,4,pre,0,4.99
634,android,4,pre,0,3.47
635,android,4,pre,0,4.55
636,android,4,pre,0,2.89
637,android,4,pre,0,5.02
638,android,4,pre,0,4.8
639,android,4,pre,0,2.95
640,android,4,pre,0,4.11
641,android,4,pre,0,5.69
642,android,4,pre,0,5.4
643,android,4,pre,0,5.75
644,android,4,pre,0,4.89
645,android,4,pre,0,4.56
646,android,4,pre,0,6.0
647,android,4,pre,0,6.01
648,android,4,pre,0,6.37
649,android,4,pre,0,5.08
650,android,4,pre,0,3.22
651,android,4,pre,0,3.29
652,android,4,pre,0,5.06
653,android,4,pre,0,2.81
654,android,4,pre,0,5.48
655,android,4,pre,0,7.03
656,android,4,pre,0,4.88
657,android,4,pre,0,3.76
658,android,4,pre,0,4.39
659,android,4,pre,0,3.52
660,android,4,pre,0,6.32
661,android,4,pre,0,2.38
662,android,4,pre,0,5.26
663,android,4,pre,0,4.91
664,android,4,pre,0,7.17
665,android,4,pre,0,5.05
666,android,4,pre,0,6.09
667,android,4,pre,0,4.32
668,android,4,pre,0,5.43
669,android,4,pre,0,5.3
670,android,4,pre,0,6.63
671,android,4,pre,0,5.78
672,android,4,pre,0,4.46
673,android,4,pre,0,6.1
674,android,4,pre,0,6.33
675,android,4,pre,0,4.23
676,android,4,pre,0,4.71
677,android,4,pre,0,4.46
678,android,4,pre,0,3.63
679,android,4,pre,0,6.65
680,android,4,pre,0,4.49
681,android,4,pre,0,4.25
682,android,4,pre,0,3.87
683,android,4,pre,0,4.69
684,android,4,pre,0,5.12
685,android,4,pre,0,6.3
686,android,4,pre,0,4.07
687,android,4,pre,0,1.73
688,android,4,pre,0,4.42
689,android,4,pre,0,5.0
690,android,4,pre,0,4.06
691,android,4,pre,0,6.13
692,android,4,pre,0,6.01
693,android,4,pre,0,4.07
694,android,4,pre,0,4.34
695,android,4,pre,0,5.38
696,android,4,pre,0,4.31
697,android,4,pre,0,4.6
698,android,4,pre,0,3.26
699,android,4,pre,0,5.4
700,android,4,pre,0,5.05
701,android,4,pre,0,3.43
702,android,4,pre,0,4.29
703,android,4,pre,0,3.74
704,android,4,pre,0,5.75
705,android,4,pre,0,5.97
706,android,4,pre,0,5.24
707,android,4,pre,0,5.12
708,android,4,pre,0,2.98
709,android,4,pre,0,5.28
710,android,4,pre,0,2.99
711,android,4,pre,0,5.1
712,android,4,pre,0,6.0
713,android,4,pre,0,6.03
714,android,4,pre,0,4.96
715,android,4,pre,0,4.09
716,android,4,pre,0,5.22
717,android,4,pre,0,6.13
718,android,4,pre,0,5.36
719,android,4,pre,0,6.47
720,android,4,pre,0,5.63
721,android,4,pre,0,4.86
722,android,4,pre,0,3.61
723,android,4,pre,0,5.64
724,android,4,pre,0,3.7
725,android,4,pre,0,5.56
726,android,4,pre,0,4.99
727,android,4,pre,0,5.46
728,android,4,pre,0,4.29
729,android,4,pre,0,3.04
730,android,4,pre,0,4.95
731,android,4,pre,0,3.65
732,android,4,pre,0,4.78
733,android,4,pre,0,5.89
734,android,4,pre,0,5.67
735,android,4,pre,0,4.29
736,android,4,pre,0,3.44
737,android,4,pre,0,5.74
738,android,4,pre,0,4.39
739,android,4,pre,0,4.94
740,android,4,pre,0,4.36
741,android,4,pre,0,5.54
742,android,4,pre,0,5.34
743,android,4,pre,0,5.38
744,android,4,pre,0,5.66
745,android,4,pre,0,3.39
746,android,4,pre,0,5.23
747,android,4,pre,0,4.64
748,android,4,pre,0,6.74
749,android,4,pre,0,5.26
750,android,4,pre,0,4.92
751,android,4,pre,0,8.29
752,android,4,pre,0,3.18
753,android,4,pre,0,5.08
754,android,4,pre,0,6.33
755,android,4,pre,0,3.19
756,android,4,pre,0,6.4
757,android,4,pre,0,4.3
758,android,4,pre,0,3.65
759,android,4,pre,0,6.32
760,android,4,pre,0,4.25
761,android,4,pre,0,5.1
762,android,4,pre,0,4.64
763,android,4,pre,0,4.92
764,android,4,pre,0,4.51
765,android,4,pre,0,3.52
766,android,4,pre,0,4.9
767,android,4,pre,0,3.14
768,android,4,pre,0,6.83
769,android,4,pre,0,5.63
770,android,4,pre,0,6.3
771,android,4,pre,0,4.49
772,android,4,pre,0,5.79
773,android,4,pre,0,4.85
774,android,4,pre,0,5.33
775,android,4,pre,0,5.74
776,android,4,pre,0,2.69
777,android,4,pre,0,5.29
778,android,4,pre,0,6.37
779,android,4,pre,0,4.23
780,android,4,pre,0,3.58
781,android,4,pre,0,5.3
782,android,4,pre,0,5.12
783,android,4,pre,0,5.02
784,android,4,pre,0,5.15
785,android,4,pre,0,4.1
786,android,4,pre,0,4.28
787,android,4,pre,0,4.91
788,android,4,pre,0,6.01
789,android,4,pre,0,6.53
790,android,4,pre,0,4.28
791,android,4,pre,0,4.18
792,android,4,pre,0,6.21
793,android,4,pre,0,6.89
794,android,4,pre,0,6.02
795,android,4,pre,0,3.11
796,android,4,pre,0,4.08
797,android,4,pre,0,6.16
798,android,4,pre,0,5.5
799,android,4,pre,0,5.43
800,android,4,pre,0,5.12
801,android,4,pre,0,4.36
802,android,4,pre,0,3.88
803,android,4,pre,0,3.09
804,android,4,pre,0,6.04
805,android,4,pre,0,3.91
806,android,4,pre,0,4.58
807,android,4,pre,0,4.77
808,android,4,pre,0,3.99
809,android,4,pre,0,5.25
810,android,4,pre,0,5.32
811,android,4,pre,0,4.31
812,android,4,pre,0,5.82
813,android,4,pre,0,4.95
814,android,4,pre,0,3.62
815,android,4,pre,0,5.63
816,android,4,pre,0,5.98
817,android,4,pre,0,7.41
818,android,4,pre,0,6.46
819,android,4,pre,0,4.74
820,android,4,pre,0,5.99
821,android,4,pre,0,5.1
822,android,4,pre,0,4.58
823,android,4,pre,0,3.47
824,android,4,pre,0,3.54
825,android,4,pre,0,5.21
826,android,4,pre,0,4.41
827,android,4,pre,0,4.14
828,android,4,pre,0,4.01
829,android,4,pre,0,5.13
830,android,4,pre,0,5.58
831,android,4,pre,0,3.79
832,android,4,pre,0,3.88
833,android,4,pre,0,2.41
834,android,4,pre,0,4.66
835,android,4,pre,0,8.04
836,android,4,pre,0,4.9
837,android,4,pre,0,3.95
838,android,4,pre,0,4.39
839,android,4,pre,0,6.52
840,android,4,pre,0,5.01
841,android,4,pre,0,4.32
842,android,4,pre,0,2.98
843,android,4,pre,0,2.75
844,android,4,pre,0,5.45
845,android,4,pre,0,3.65
846,android,4,pre,0,5.76
847,android,4,pre,0,5.46
848,android,4,pre,0,3.32
849,android,4,pre,0,5.56
850,android,4,pre,0,5.15
851,android,4,pre,0,5.04
852,android,4,pre,0,6.62
853,android,4,pre,0,3.9
854,android,4,pre,0,5.32
855,android,4,pre,0,5.42
856,android,4,pre,0,5.64
857,android,4,pre,0,4.42
858,android,4,pre,0,5.41
859,android,4,pre,0,4.82
860,android,4,pre,0,6.0
861,android,4,pre,0,4.38
862,android,4,pre,0,4.89
863,android,4,pre,0,5.32
864,android,4,pre,0,5.74
865,android,4,pre,0,6.23
866,android,4,pre,0,5.27
867,android,4,pre,0,5.4
868,android,4,pre,0,5.33
869,android,4,pre,0,4.25
870,android,4,pre,0,3.86
871,android,4,pre,0,4.81
872,android,4,pre,0,5.24
873,android,4,pre,0,5.01
874,android,4,pre,0,4.85
875,android,4,pre,0,6.22
876,android,4,pre,0,4.01
877,android,4,pre,0,4.66
878,android,4,pre,0,6.58
879,android,4,pre,0,4.1
880,android,4,pre,0,4.61
881,android,4,pre,0,5.74
882,android,4,pre,0,6.55
883,android,4,pre,0,4.13
884,android,4,pre,0,5.1
885,android,4,pre,0,4.02
886,android,4,pre,0,5.0
887,android,4,pre,0,5.54
888,android,4,pre,0,5.9
889,android,4,pre,0,2.0
890,android,4,pre,0,3.01
891,android,4,pre,0,4.45
892,android,4,pre,0,5.88
893,android,4,pre,0,4.28
894,android,4,pre,0,2.1
895,android,4,pre,0,6.14
896,android,4,pre,0,7.95
897,android,4,pre,0,6.12
898,android,4,pre,0,6.09
899,android,4,pre,0,5.9
900,android,4,pre,0,6.06
901,android,4,pre,0,6.16
902,android,4,pre,0,4.95
903,android,4,pre,0,3.21
904,android,4,pre,0,4.8
905,android,4,pre,0,5.33
906,android,4,pre,0,3.86
907,android,4,pre,0,5.76
908,android,4,pre,0,4.89
909,android,4,pre,0,5.28
910,android,4,pre,0,4.85
911,android,4,pre,0,4.52
912,android,4,pre,0,3.91
913,android,4,pre,0,4.22
914,android,4,pre,0,4.9
915,android,4,pre,0,4.98
916,android,4,pre,0,3.31
917,android,4,pre,0,4.18
918,android,4,pre,0,4.9
919,android,4,pre,0,3.89
920,android,4,pre,0,6.02
921,android,4,pre,0,5.6
922,android,4,pre,0,4.06
923,android,4,pre,0,5.76
924,android,4,pre,0,5.14
925,android,4,pre,0,5.87
926,android,4,pre,0,4.81
927,android,4,pre,0,5.51
928,android,4,pre,0,3.38
929,android,4,pre,0,5.39
930,android,4,pre,0,5.53
931,android,4,pre,0,4.42
932,android,4,pre,0,5.86
933,android,4,pre,0,5.12
934,android,4,pre,0,5.87
935,android,4,pre,0,8.1
936,android,4,pre,0,4.44
937,android,4,pre,0,4.97
938,android,4,pre,0,5.3
939,android,4,pre,0,6.84
940,android,4,pre,0,5.67
941,android,4,pre,0,4.18
942,android,4,pre,0,3.59
943,android,4,pre,0,5.08
944,android,4,pre,0,3.78
945,android,4,pre,0,3.7
946,android,4,pre,0,4.94
947,android,4,pre,0,4.51
948,android,4,pre,0,5.85
949,android,4,pre,0,4.85
950,android,4,pre,0,4.48
951,android,4,pre,0,4.17
952,android,4,pre,0,6.99
953,android,4,pre,0,3.43
954,android,4,pre,0,5.47
955,android,4,pre,0,6.34
956,android,4,pre,0,4.21
957,android,4,pre,0,2.53
958,android,4,pre,0,6.71
959,android,4,pre,0,7.16
960,android,4,pre,0,4.52
961,android,4,pre,0,4.67
962,android,4,pre,0,6.4
963,android,4,pre,0,4.9
964,android,4,pre,0,6.1
965,android,4,pre,0,4.06
966,android,4,pre,0,4.99
967,android,4,pre,0,5.66
968,android,4,pre,0,7.8
969,android,4,pre,0,5.01
970,android,4,pre,0,4.39
971,android,4,pre,0,5.14
972,android,4,pre,0,4.76
973,android,4,pre,0,3.92
974,android,4,pre,0,5.05
975,android,4,pre,0,5.58
976,android,4,pre,0,4.1
977,android,4,pre,0,5.59
978,android,4,pre,0,4.86
979,android,4,pre,0,5.47
980,android,4,pre,0,5.07
981,android,4,pre,0,5.46
982,android,4,pre,0,7.43
983,android,4,pre,0,4.37
984,android,4,pre,0,3.29
985,android,4,pre,0,5.69
986,android,4,pre,0,4.93
987,android,4,pre,0,4.26
988,android,4,pre,0,6.62
989,android,4,pre,0,5.94
990,android,4,pre,0,4.25
991,android,4,pre,0,4.86
992,android,4,pre,0,5.25
993,android,4,pre,0,7.32
994,android,4,pre,0,4.76
995,android,4,pre,0,3.66
996,android,4,pre,0,6.28
997,android,4,pre,0,3.37
998,android,4,pre,0,5.58
999,android,4,pre,0,5.37
1000,android,4,pre,0,3.97
501,android,5,post,0,3.14
502,android,5,post,0,5.28
503,android,5,post,0,6.45
504,android,5,post,0,8.47
505,android,5,post,0,5.5
506,android,5,post,0,7.6
507,android,5,post,0,5.8
508,android,5,post,0,5.46
509,android,5,post,0,4.78
510,android,5,post,0,3.16
511,android,5,post,0,6.78
512,android,5,post,0,5.33
513,android,5,post,0,4.47
514,android,5,post,0,4.97
515,android,5,post,0,5.63
516,android,5,post,0,5.3
517,android,5,post,0,5.36
518,android,5,post,0,3.29
519,android,5,post,0,4.98
520,android,5,post,0,6.23
521,android,5,post,0,5.02
522,android,5,post,0,7.98
523,android,5,post,0,5.14
524,android,5,post,0,3.28
525,android,5,post,0,4.5
526,android,5,post,0,6.41
527,android,5,post,0,6.4
528,android,5,post,0,5.8
529,android,5,post,0,4.73
530,android,5,post,0,7.76
531,android,5,post,0,6.64
532,android,5,post,0,6.84
533,android,5,post,0,5.16
534,android,5,post,0,5.99
535,android,5,post,0,4.76
536,android,5,post,0,8.11
537,android,5,post,0,4.37
538,android,5,post,0,5.97
539,android,5,post,0,4.88
540,android,5,post,0,7.31
541,android,5,post,0,5.8
542,android,5,post,0,3.35
543,android,5,post,0,4.08
544,android,5,post,0,4.16
545,android,5,post,0,6.32
546,android,5,post,0,6.3
547,android,5,post,0,3.98
548,android,5,post,0,3.07
549,android,5,post,0,4.61
550,android,5,post,0,7.14
551,android,5,post,0,4.45
552,android,5,post,0,4.03
553,android,5,post,0,4.3
554,android,5,post,0,4.93
555,android,5,post,0,6.83
556,android,5,post,0,5.31
557,android,5,post,0,2.64
558,android,5,post,0,4.55
559,android,5,post,0,5.03
560,android,5,post,0,7.25
561,android,5,post,0,2.82
562,android,5,post,0,5.64
563,android,5,post,0,3.92
564,android,5,post,0,5.89
565,android,5,post,0,4.02
566,android,5,post,0,5.96
567,android,5,post,0,4.32
568,android,5,post,0,2.49
569,android,5,post,0,6.68
570,android,5,post,0,5.17
571,android,5,post,0,6.14
572,android,5,post,0,4.55
573,android,5,post,0,4.5
574,android,5,post,0,5.6
575,android,5,post,0,6.0
576,android,5,post,0,5.36
577,android,5,post,0,5.85
578,android,5,post,0,6.05
579,android,5,post,0,6.32
580,android,5,post,0,7.44
581,android,5,post,0,6.55
582,android,5,post,0,5.59
583,android,5,post,0,3.69
584,android,5,post,0,3.56
585,android,5,post,0,5.23
586,android,5,post,0,4.38
587,android,5,post,0,4.59
588,android,5,post,0,5.11
589,android,5,post,0,5.75
590,android,5,post,0,4.93
591,android,5,post,0,6.02
592,android,5,post,0,5.81
593,android,5,post,0,6.6
594,android,5,post,0,4.69
595,android,5,post,0,5.06
596,android,5,post,0,5.77
597,android,5,post,0,3.61
598,android,5,post,0,4.71
599,android,5,post,0,5.05
600,android,5,post,0,2.52
601,android,5,post,0,4.68
602,android,5,post,0,3.86
603,android,5,post,0,4.6
604,android,5,post,0,1.84
605,android,5,post,0,3.93
606,android,5,post,0,6.08
607,android,5,post,0,5.07
608,android,5,post,0,6.66
609,android,5,post,0,4.66
610,android,5,post,0,6.22
611,android,5,post,0,4.7
612,android,5,post,0,6.28
613,android,5,post,0,5.02
614,android,5,post,0,6.08
615,android,5,post,0,5.95
616,android,5,post,0,6.8
617,android,5,post,0,5.81
618,android,5,post,0,4.42
619,android,5,post,0,5.45
620,android,5,post,0,4.13
621,android,5,post,0,4.57
622,android,5,post,0,5.75
623,android,5,post,0,4.25
624,android,5,post,0,4.52
625,android,5,post,0,5.44
626,android,5,post,0,6.81
627,android,5,post,0,5.55
628,android,5,post,0,7.05
629,android,5,post,0,5.77
630,android,5,post,0,6.31
631,android,5,post,0,7.63
632,android,5,post,0,7.34
633,android,5,post,0,4.45
634,android,5,post,0,6.05
635,android,5,post,0,5.19
636,android,5,post,0,7.49
637,android,5,post,0,2.74
638,android,5,post,0,4.93
639,android,5,post,0,7.15
640,android,5,post,0,5.66
641,android,5,post,0,5.48
642,android,5,post,0,5.63
643,android,5,post,0,5.45
644,android,5,post,0,5.1
645,android,5,post,0,4.85
