user_id,variant,assignment_date,converted
20101,control,2026-03-12,0
20102,control,2026-03-14,0
20103,control,2026-03-05,0
20104,treatment,2026-03-06,0
20105,treatment,2026-03-02,0
20106,treatment,2026-03-08,0
20107,control,2026-03-07,0
20108,treatment,2026-03-09,0
20109,treatment,2026-03-10,0
20110,treatment,2026-03-05,0
20111,control,2026-03-12,1
20112,control,2026-03-10,1
20113,treatment,2026-03-13,0
20114,treatment,2026-03-06,0
20115,treatment,2026-03-02,0
20116,treatment,2026-03-12,0
20117,treatment,2026-03-03,1
20118,treatment,2026-03-03,0
20119,control,2026-03-11,1
20120,treatment,2026-03-10,0
20121,control,2026-03-12,1
20122,control,2026-03-14,0
20123,control,2026-03-15,0
20124,control,2026-03-06,1
20125,treatment,2026-03-12,0
20126,control,2026-03-02,0
20127,treatment,2026-03-07,0
20128,treatment,2026-03-15,0
20129,treatment,2026-03-14,0
20130,treatment,2026-03-02,1
20131,control,2026-03-13,1
20132,control,2026-03-04,0
20133,treatment,2026-03-06,0
20134,control,2026-03-07,0
20135,control,2026-03-14,0
20136,treatment,2026-03-05,0
20137,control,2026-03-12,0
20138,control,2026-03-15,0
20139,control,2026-03-10,0
20140,control,2026-03-15,1
20141,treatment,2026-03-07,0
20142,control,2026-03-06,0
20143,control,2026-03-05,0
20144,control,2026-03-12,0
20145,control,2026-03-15,1
20146,treatment,2026-03-09,1
20147,treatment,2026-03-10,0
20148,treatment,2026-03-06,1
20149,treatment,2026-03-10,1
20150,treatment,2026-03-07,1
20151,treatment,2026-03-05,0
20152,control,2026-03-11,1
20153,treatment,2026-03-06,1
20154,treatment,2026-03-05,0
20155,control,2026-03-07,0
20156,control,2026-03-02,0
20157,control,2026-03-07,0
20158,treatment,2026-03-03,1
20159,control,2026-03-03,0
20160,control,2026-03-14,1
20161,treatment,2026-03-13,0
20162,control,2026-03-07,0
20163,control,2026-03-11,0
20164,control,2026-03-10,0
20165,control,2026-03-09,0
20166,control,2026-03-08,0
20167,treatment,2026-03-15,1
20168,treatment,2026-03-14,1
20169,treatment,2026-03-03,1
20170,treatment,2026-03-05,0
20171,treatment,2026-03-15,1
20172,control,2026-03-04,0
20173,treatment,2026-03-15,1
20174,control,2026-03-04,0
20175,control,2026-03-04,1
20176,control,2026-03-06,0
20177,treatment,2026-03-14,1
20178,treatment,2026-03-07,0
20179,treatment,2026-03-12,1
20180,treatment,2026-03-08,0
20181,control,2026-03-03,0
20182,control,2026-03-08,0
20183,control,2026-03-06,0
20184,control,2026-03-06,0
20185,control,2026-03-06,1
20186,treatment,2026-03-14,0
20187,control,2026-03-11,1
20188,control,2026-03-14,0
20189,treatment,2026-03-06,1
20190,treatment,2026-03-14,0
20191,control,2026-03-06,1
20192,treatment,2026-03-03,1
20193,treatment,2026-03-04,1
20194,treatment,2026-03-13,0
20195,treatment,2026-03-02,0
20196,control,2026-03-07,0
20197,control,2026-03-05,1
20198,control,2026-03-13,1
20199,control,2026-03-13,0
20200,treatment,2026-03-13,0
20201,control,2026-03-14,1
20202,treatment,2026-03-03,0
20203,treatment,2026-03-13,1
20204,control,2026-03-05,0
20205,treatment,2026-03-15,1
20206,control,2026-03-05,0
20207,treatment,2026-03-04,0
20208,treatment,2026-03-02,1
20209,treatment,2026-03-04,1
20210,control,2026-03-04,0
20211,control,2026-03-13,0
20212,treatment,2026-03-09,1
20213,control,2026-03-03,0
20214,control,2026-03-10,0
20215,treatment,2026-03-10,1
20216,treatment,2026-03-14,0
20217,control,2026-03-14,0
20218,control,2026-03-08,0
20219,control,2026-03-14,1
20220,treatment,2026-03-07,1
20221,control,2026-03-15,1
20222,treatment,2026-03-14,1
20223,control,2026-03-10,0
20224,control,2026-03-10,1
20225,control,2026-03-05,1
20226,control,2026-03-07,0
20227,treatment,2026-03-09,1
20228,control,2026-03-13,0
20229,control,2026-03-12,1
20230,treatment,2026-03-06,0
20231,treatment,2026-03-15,1
20232,control,2026-03-07,1
20233,control,2026-03-07,0
20234,control,2026-03-04,0
20235,treatment,2026-03-02,0
20236,treatment,2026-03-07,1
20237,control,2026-03-04,0
20238,control,2026-03-11,0
20239,control,2026-03-02,0
20240,control,2026-03-15,0
20241,treatment,2026-03-05,1
20242,control,2026-03-10,1
20243,control,2026-03-10,0
20244,treatment,2026-03-09,0
20245,control,2026-03-06,0
20246,treatment,2026-03-05,0
20247,control,2026-03-15,1
20248,treatment,2026-03-02,1
20249,treatment,2026-03-05,0
20250,treatment,2026-03-04,1
20251,control,2026-03-14,1
20252,treatment,2026-03-14,0
20253,treatment,2026-03-12,0
20254,control,2026-03-14,0
20255,treatment,2026-03-13,0
20256,control,2026-03-03,1
20257,control,2026-03-04,0
20258,control,2026-03-02,1
20259,control,2026-03-04,0
20260,treatment,2026-03-02,0
20261,treatment,2026-03-05,1
20262,control,2026-03-14,0
20263,control,2026-03-08,0
20264,treatment,2026-03-03,1
20265,treatment,2026-03-08,0
20266,control,2026-03-02,0
20267,control,2026-03-03,0
20268,control,2026-03-07,0
20269,control,2026-03-02,1
20270,treatment,2026-03-06,1
20271,treatment,2026-03-14,0
20272,control,2026-03-03,0
20273,control,2026-03-03,0
20274,treatment,2026-03-04,1
20275,control,2026-03-12,0
20276,control,2026-03-12,1
20277,control,2026-03-06,0
20278,treatment,2026-03-09,0
20279,treatment,2026-03-08,0
20280,control,2026-03-07,0
20281,treatment,2026-03-11,0
20282,treatment,2026-03-10,1
20283,treatment,2026-03-03,0
20284,control,2026-03-06,0
20285,treatment,2026-03-09,0
20286,treatment,2026-03-15,0
20287,control,2026-03-12,1
20288,treatment,2026-03-08,0
20289,control,2026-03-13,1
20290,treatment,2026-03-09,0
20291,control,2026-03-08,0
20292,treatment,2026-03-03,0
20293,control,2026-03-11,0
20294,control,2026-03-03,1
20295,control,2026-03-15,0
20296,control,2026-03-08,0
20297,treatment,2026-03-15,1
20298,control,2026-03-09,1
20299,control,2026-03-07,0
20300,treatment,2026-03-05,0
20301,control,2026-03-08,0
20302,control,2026-03-10,0
20303,treatment,2026-03-11,0
20304,treatment,2026-03-10,0
20305,control,2026-03-06,1
20306,control,2026-03-11,0
20307,treatment,2026-03-11,1
20308,treatment,2026-03-05,0
20309,treatment,2026-03-06,0
20310,control,2026-03-05,0
20311,treatment,2026-03-14,0
20312,treatment,2026-03-13,0
20313,control,2026-03-02,0
20314,control,2026-03-09,1
20315,control,2026-03-08,0
20316,treatment,2026-03-04,0
20317,control,2026-03-03,1
20318,treatment,2026-03-10,1
20319,treatment,2026-03-10,0
20320,treatment,2026-03-13,0
20321,control,2026-03-15,0
20322,treatment,2026-03-13,0
20323,treatment,2026-03-06,0
20324,treatment,2026-03-03,1
20325,control,2026-03-12,0
20326,treatment,2026-03-15,0
20327,control,2026-03-11,0
20328,control,2026-03-06,0
20329,control,2026-03-02,1
20330,control,2026-03-15,1
20331,control,2026-03-06,0
20332,control,2026-03-10,1
20333,treatment,2026-03-08,1
20334,control,2026-03-10,0
20335,control,2026-03-06,0
20336,treatment,2026-03-06,0
20337,control,2026-03-15,0
20338,treatment,2026-03-12,1
20339,control,2026-03-10,1
20340,control,2026-03-15,0
20341,treatment,2026-03-03,0
20342,treatment,2026-03-13,0
20343,treatment,2026-03-12,0
20344,control,2026-03-14,0
20345,treatment,2026-03-09,1
20346,control,2026-03-09,1
20347,treatment,2026-03-08,0
20348,control,2026-03-10,0
20349,treatment,2026-03-03,1
20350,treatment,2026-03-06,0
20351,treatment,2026-03-12,0
20352,control,2026-03-10,0
20353,treatment,2026-03-13,1
20354,control,2026-03-02,1
20355,treatment,2026-03-08,0
20356,control,2026-03-03,1
20357,treatment,2026-03-03,0
20358,treatment,2026-03-03,1
20359,treatment,2026-03-08,1
20360,control,2026-03-03,0
20361,treatment,2026-03-03,0
20362,control,2026-03-03,0
20363,treatment,2026-03-03,0
20364,treatment,2026-03-05,1
20365,treatment,2026-03-15,1
20366,control,2026-03-07,0
20367,control,2026-03-11,1
20368,treatment,2026-03-07,1
20369,control,2026-03-06,0
20370,treatment,2026-03-14,0
20371,treatment,2026-03-02,0
20372,control,2026-03-12,1
20373,treatment,2026-03-04,1
20374,control,2026-03-12,1
20375,treatment,2026-03-04,0
20376,control,2026-03-10,0
20377,treatment,2026-03-02,0
20378,treatment,2026-03-09,1
20379,control,2026-03-08,1
20380,treatment,2026-03-09,0
20381,control,2026-03-08,0
20382,control,2026-03-10,0
20383,control,2026-03-13,0
20384,treatment,2026-03-14,0
20385,treatment,2026-03-08,0
20386,treatment,2026-03-07,1
20387,treatment,2026-03-12,1
20388,treatment,2026-03-03,1
20389,treatment,2026-03-06,1
20390,control,2026-03-04,0
20391,treatment,2026-03-11,1
20392,treatment,2026-03-11,0
20393,control,2026-03-08,0
20394,treatment,2026-03-10,1
20395,treatment,2026-03-06,0
20396,control,2026-03-13,0
20397,control,2026-03-12,0
20398,treatment,2026-03-10,0
20399,control,2026-03-09,1
20400,treatment,2026-03-02,0
20401,treatment,2026-03-05,0
20402,control,2026-03-14,1
20403,control,2026-03-13,1
20404,control,2026-03-05,1
20405,treatment,2026-03-13,0
20406,treatment,2026-03-03,0
20407,control,2026-03-06,0
20408,treatment,2026-03-08,1
20409,control,2026-03-10,0
20410,treatment,2026-03-07,1
20411,treatment,2026-03-15,0
20412,control,2026-03-14,0
20413,control,2026-03-11,0
20414,treatment,2026-03-08,1
20415,treatment,2026-03-06,1
20416,control,2026-03-14,0
20417,control,2026-03-02,0
20418,treatment,2026-03-10,0
20419,treatment,2026-03-06,0
20420,treatment,2026-03-03,0
20421,treatment,2026-03-02,0
20422,treatment,2026-03-14,0
20423,control,2026-03-04,0
20424,control,2026-03-02,0
20425,control,2026-03-09,0
20426,treatment,2026-03-11,0
20427,treatment,2026-03-14,0
20428,control,2026-03-15,0
20429,treatment,2026-03-14,1
20430,control,2026-03-07,0
20431,treatment,2026-03-06,0
20432,treatment,2026-03-03,0
20433,control,2026-03-02,0
20434,control,2026-03-06,0
20435,control,2026-03-05,0
20436,treatment,2026-03-12,1
20437,treatment,2026-03-10,0
20438,control,2026-03-12,0
20439,treatment,2026-03-07,1
20440,treatment,2026-03-04,1
20441,control,2026-03-12,0
20442,control,2026-03-13,0
20443,treatment,2026-03-08,0
20444,control,2026-03-03,0
20445,control,2026-03-15,1
20446,control,2026-03-06,1
20447,control,2026-03-10,1
20448,treatment,2026-03-11,0
20449,treatment,2026-03-04,0
20450,control,2026-03-13,0
20451,treatment,2026-03-15,0
20452,control,2026-03-10,1
20453,control,2026-03-05,1
20454,treatment,2026-03-09,0
20455,control,2026-03-12,0
20456,control,2026-03-15,0
20457,control,2026-03-15,0
20458,treatment,2026-03-06,0
20459,treatment,2026-03-03,1
20460,treatment,2026-03-07,0
20461,control,2026-03-05,0
20462,control,2026-03-08,0
20463,treatment,2026-03-08,0
20464,control,2026-03-06,0
20465,treatment,2026-03-08,1
20466,treatment,2026-03-08,0
20467,treatment,2026-03-06,0
20468,treatment,2026-03-11,0
20469,treatment,2026-03-10,1
20470,treatment,2026-03-14,0
20471,control,2026-03-04,0
20472,treatment,2026-03-04,0
20473,treatment,2026-03-04,0
20474,treatment,2026-03-11,1
20475,control,2026-03-06,1
20476,treatment,2026-03-02,0
20477,treatment,2026-03-03,1
20478,control,2026-03-08,1
20479,control,2026-03-12,1
20480,treatment,2026-03-02,0
20481,treatment,2026-03-14,0
20482,control,2026-03-15,0
20483,treatment,2026-03-09,1
20484,treatment,2026-03-11,1
20485,treatment,2026-03-11,0
20486,control,2026-03-09,1
20487,control,2026-03-10,0
20488,treatment,2026-03-05,1
20489,control,2026-03-09,0
20490,treatment,2026-03-03,0
20491,treatment,2026-03-03,1
20492,control,2026-03-10,1
20493,treatment,2026-03-14,0
20494,treatment,2026-03-10,0
20495,control,2026-03-06,0
20496,treatment,2026-03-07,0
20497,treatment,2026-03-13,0
20498,control,2026-03-05,0
20499,treatment,2026-03-13,1
20500,control,2026-03-13,1
20501,treatment,2026-03-08,0
20502,control,2026-03-14,0
20503,treatment,2026-03-09,1
20504,control,2026-03-14,0
20505,treatment,2026-03-07,0
20506,treatment,2026-03-05,0
20507,control,2026-03-13,0
20508,control,2026-03-10,1
20509,treatment,2026-03-09,1
20510,treatment,2026-03-14,0
20511,treatment,2026-03-07,1
20512,treatment,2026-03-03,1
20513,control,2026-03-07,0
20514,treatment,2026-03-11,1
20515,control,2026-03-09,0
20516,treatment,2026-03-10,0
20517,control,2026-03-10,1
20518,treatment,2026-03-07,1
20519,treatment,2026-03-07,0
20520,control,2026-03-08,1
20521,control,2026-03-07,0
20522,control,2026-03-03,0
20523,treatment,2026-03-04,0
20524,treatment,2026-03-03,0
20525,treatment,2026-03-11,1
20526,treatment,2026-03-03,0
20527,control,2026-03-07,0
20528,control,2026-03-13,1
20529,treatment,2026-03-12,1
20530,treatment,2026-03-07,0
20531,treatment,2026-03-12,0
20532,control,2026-03-04,0
20533,treatment,2026-03-04,1
20534,control,2026-03-05,1
20535,control,2026-03-05,1
20536,treatment,2026-03-11,0
20537,treatment,2026-03-09,0
20538,treatment,2026-03-15,1
20539,treatment,2026-03-03,0
20540,control,2026-03-09,0
20541,control,2026-03-13,0
20542,control,2026-03-08,0
20543,control,2026-03-12,1
20544,treatment,2026-03-05,0
20545,treatment,2026-03-13,0
20546,control,2026-03-05,0
20547,treatment,2026-03-05,1
20548,control,2026-03-07,0
20549,treatment,2026-03-14,0
20550,treatment,2026-03-07,0
20551,treatment,2026-03-11,0
20552,treatment,2026-03-08,0
20553,control,2026-03-06,0
20554,control,2026-03-13,0
20555,control,2026-03-13,1
20556,treatment,2026-03-08,1
20557,treatment,2026-03-06,0
20558,control,2026-03-10,0
20559,control,2026-03-12,0
20560,treatment,2026-03-14,0
20561,treatment,2026-03-09,1
20562,control,2026-03-15,1
20563,control,2026-03-08,0
20564,control,2026-03-05,1
20565,control,2026-03-04,0
20566,treatment,2026-03-10,1
20567,treatment,2026-03-15,0
20568,treatment,2026-03-11,0
20569,control,2026-03-02,0
20570,treatment,2026-03-08,0
20571,control,2026-03-15,0
20572,control,2026-03-02,0
20573,control,2026-03-07,0
20574,control,2026-03-03,0
20575,control,2026-03-11,0
20576,control,2026-03-11,1
20577,treatment,2026-03-07,0
20578,control,2026-03-05,1
20579,treatment,2026-03-05,0
20580,control,2026-03-11,0
20581,control,2026-03-07,1
20582,treatment,2026-03-03,0
20583,treatment,2026-03-03,0
20584,treatment,2026-03-05,1
20585,treatment,2026-03-05,0
20586,treatment,2026-03-05,1
20587,treatment,2026-03-10,0
20588,control,2026-03-11,0
20589,treatment,2026-03-03,0
20590,control,2026-03-10,1
20591,control,2026-03-13,0
20592,treatment,2026-03-10,0
20593,treatment,2026-03-09,0
20594,control,2026-03-10,0
20595,control,2026-03-14,0
20596,treatment,2026-03-12,0
20597,treatment,2026-03-14,0
20598,control,2026-03-09,0
20599,treatment,2026-03-07,0
20600,control,2026-03-13,0
20601,control,2026-03-10,1
20602,treatment,2026-03-12,0
20603,treatment,2026-03-13,0
20604,treatment,2026-03-14,0
20605,control,2026-03-07,0
20606,control,2026-03-11,0
20607,treatment,2026-03-07,0
20608,treatment,2026-03-12,1
20609,treatment,2026-03-13,0
20610,treatment,2026-03-07,0
20611,control,2026-03-10,0
20612,control,2026-03-14,0
20613,treatment,2026-03-05,0
20614,control,2026-03-09,0
20615,treatment,2026-03-06,0
20616,treatment,2026-03-03,0
20617,treatment,2026-03-09,0
20618,control,2026-03-08,0
20619,treatment,2026-03-07,1
20620,treatment,2026-03-03,0
20621,control,2026-03-06,0
20622,treatment,2026-03-03,0
20623,control,2026-03-06,0
20624,control,2026-03-14,0
20625,control,2026-03-09,0
20626,treatment,2026-03-12,0
20627,treatment,2026-03-02,0
20628,treatment,2026-03-06,1
20629,treatment,2026-03-11,0
20630,control,2026-03-08,0
20631,control,2026-03-06,1
20632,treatment,2026-03-03,0
20633,treatment,2026-03-02,0
20634,control,2026-03-14,1
20635,treatment,2026-03-10,1
20636,control,2026-03-04,1
20637,control,2026-03-11,0
20638,control,2026-03-03,1
20639,control,2026-03-07,0
20640,control,2026-03-02,0
20641,control,2026-03-08,0
20642,treatment,2026-03-08,1
20643,treatment,2026-03-13,1
20644,control,2026-03-05,0
20645,treatment,2026-03-15,0
20646,control,2026-03-03,1
20647,treatment,2026-03-03,0
20648,control,2026-03-13,0
20649,treatment,2026-03-12,1
20650,treatment,2026-03-13,0
20651,control,2026-03-04,0
20652,control,2026-03-13,0
20653,control,2026-03-10,1
20654,treatment,2026-03-11,0
20655,control,2026-03-15,0
20656,treatment,2026-03-09,0
20657,control,2026-03-13,0
20658,treatment,2026-03-03,1
20659,treatment,2026-03-15,1
20660,control,2026-03-02,1
20661,treatment,2026-03-14,1
20662,treatment,2026-03-09,0
20663,control,2026-03-02,0
20664,control,2026-03-07,1
20665,control,2026-03-02,1
20666,treatment,2026-03-12,0
20667,treatment,2026-03-14,0
20668,treatment,2026-03-15,0
20669,control,2026-03-07,1
20670,control,2026-03-10,0
20671,control,2026-03-03,1
20672,control,2026-03-15,0
20673,treatment,2026-03-11,0
20674,control,2026-03-11,0
20675,treatment,2026-03-13,0
20676,control,2026-03-03,1
20677,control,2026-03-10,0
20678,treatment,2026-03-11,1
20679,treatment,2026-03-04,1
20680,treatment,2026-03-09,0
20681,treatment,2026-03-05,0
20682,treatment,2026-03-10,1
20683,control,2026-03-11,0
20684,control,2026-03-07,0
20685,treatment,2026-03-04,1
20686,control,2026-03-09,1
20687,control,2026-03-03,0
20688,treatment,2026-03-14,1
20689,control,2026-03-05,0
20690,treatment,2026-03-09,0
20691,control,2026-03-06,1
20692,treatment,2026-03-05,0
20693,treatment,2026-03-09,1
20694,treatment,2026-03-06,0
20695,control,2026-03-07,0
20696,control,2026-03-13,1
20697,treatment,2026-03-07,1
20698,treatment,2026-03-07,1
20699,treatment,2026-03-06,0
20700,treatment,2026-03-14,0
20701,control,2026-03-08,0
20702,control,2026-03-02,0
20703,control,2026-03-04,0
20704,treatment,2026-03-05,0
20705,treatment,2026-03-03,0
20706,control,2026-03-11,0
20707,treatment,2026-03-02,0
20708,treatment,2026-03-09,0
20709,treatment,2026-03-14,0
20710,control,2026-03-02,0
20711,treatment,2026-03-02,0
20712,treatment,2026-03-03,0
20713,control,2026-03-15,0
20714,treatment,2026-03-04,1
20715,treatment,2026-03-03,0
20716,control,2026-03-10,0
20717,control,2026-03-15,0
20718,treatment,2026-03-06,1
20719,control,2026-03-13,0
20720,control,2026-03-15,0
20721,control,2026-03-02,0
20722,treatment,2026-03-06,0
20723,control,2026-03-10,1
20724,control,2026-03-14,1
20725,control,2026-03-13,0
20726,control,2026-03-07,0
20727,treatment,2026-03-07,0
20728,treatment,2026-03-13,1
20729,control,2026-03-08,1
20730,treatment,2026-03-08,0
20731,control,2026-03-02,0
20732,treatment,2026-03-06,0
20733,control,2026-03-14,0
20734,control,2026-03-03,0
20735,treatment,2026-03-12,0
20736,control,2026-03-15,1
20737,treatment,2026-03-10,1
20738,control,2026-03-10,1
20739,treatment,2026-03-10,0
20740,treatment,2026-03-08,1
20741,treatment,2026-03-08,1
20742,treatment,2026-03-11,0
20743,treatment,2026-03-08,0
20744,control,2026-03-08,0
20745,control,2026-03-10,0
20746,treatment,2026-03-04,0
20747,treatment,2026-03-08,0
20748,treatment,2026-03-09,0
20749,treatment,2026-03-02,0
20750,control,2026-03-07,0
20751,control,2026-03-14,1
20752,treatment,2026-03-02,0
20753,control,2026-03-05,0
20754,control,2026-03-03,1
20755,control,2026-03-11,0
20756,control,2026-03-03,0
20757,treatment,2026-03-10,0
20758,treatment,2026-03-03,0
20759,control,2026-03-10,1
20760,control,2026-03-12,1
20761,treatment,2026-03-13,1
20762,control,2026-03-15,0
20763,control,2026-03-02,0
20764,control,2026-03-12,0
20765,control,2026-03-04,0
20766,control,2026-03-10,0
20767,control,2026-03-08,0
20768,treatment,2026-03-11,0
20769,treatment,2026-03-03,0
20770,treatment,2026-03-05,0
20771,treatment,2026-03-15,0
20772,control,2026-03-02,0
20773,control,2026-03-12,1
20774,control,2026-03-05,0
20775,treatment,2026-03-15,1
20776,treatment,2026-03-09,0
